area,eccentricity,intensity,date,rbs,mean_bg,exposure_ms,replicate_number
8.7296,0.969683260194858,118145.88851799951,20180410,mlg910,83123.52371416552,25.0,2.0
6.0416,0.968974722147558,125102.02388262468,20180410,mlg910,82693.46327404349,25.0,2.0
5.913600000000001,0.9664906052333258,123003.61984134113,20180410,mlg910,82693.46327404349,25.0,2.0
6.6048,0.9695967961041609,150054.21919355384,20180410,mlg910,82693.46327404349,25.0,2.0
6.6816,0.9728945716200149,124682.35779006894,20180410,mlg910,82693.46327404349,25.0,2.0
7.7056000000000004,0.9728500255746795,157317.7170034598,20180410,mlg910,82693.46327404349,25.0,2.0
10.393600000000001,0.9636289024363813,122833.70846012223,20180410,mlg910,81360.54759044904,25.0,2.0
8.3712,0.9625707050185455,140333.85912370702,20180410,mlg910,81360.54759044904,25.0,2.0
7.8592,0.9640645365555609,127612.48801545995,20180410,mlg910,81360.54759044904,25.0,2.0
9.1136,0.964371359266858,138502.89774012685,20180410,mlg910,81360.54759044904,25.0,2.0
8.448,0.9722167454848006,133446.5369814687,20180410,mlg910,81360.54759044904,25.0,2.0
3.6352,0.97983921984356,117299.03925164304,20180410,mlg910,82627.06702773362,25.0,2.0
5.3504000000000005,0.9795840549290773,123312.7860738466,20180410,mlg910,82627.06702773362,25.0,2.0
5.324800000000001,0.9818608157908074,154253.1504335727,20180410,mlg910,82627.06702773362,25.0,2.0
3.8400000000000003,0.9587482475302367,126471.04781185811,20180410,mlg910,82627.06702773362,25.0,2.0
5.5296,0.9794960725997036,150818.97886590127,20180410,mlg910,82627.06702773362,25.0,2.0
3.9424,0.9797820716868637,107673.74361628458,20180410,mlg910,82627.06702773362,25.0,2.0
4.1728000000000005,0.9766707824497268,169408.88251792718,20180410,mlg910,82627.06702773362,25.0,2.0
3.1744000000000003,0.9858365856311102,148405.4772872308,20180410,mlg910,82627.06702773362,25.0,2.0
<<<<<<< HEAD
2.4576000000000002,0.931314878432372,88413.69541846917,20180410,mlg910,83008.25039672798,25.0,2.0
9.6256,0.9762914261485843,127333.02289612938,20180410,mlg910,81635.95846165635,25.0,2.0
16.4096,0.9213200157116638,182328.78218640087,20180410,mlg910,81635.95846165635,25.0,2.0
10.4192,0.9775863638768045,139618.43968054536,20180410,mlg910,81635.95846165635,25.0,2.0
8.96,0.9804247675991684,148975.4029914972,20180410,mlg910,81635.95846165635,25.0,2.0
11.776,0.9830026274414946,128144.28418001889,20180410,mlg910,81635.95846165635,25.0,2.0
=======
2.4576000000000002,0.931314878432372,88413.69541846917,20180410,mlg910,,25.0,2.0
9.6256,0.9762914261485843,127333.02289612938,20180410,mlg910,,25.0,2.0
16.4096,0.9213200157116638,182328.78218640087,20180410,mlg910,,25.0,2.0
10.4192,0.9775863638768045,139618.43968054536,20180410,mlg910,,25.0,2.0
8.96,0.9804247675991684,148975.4029914972,20180410,mlg910,,25.0,2.0
11.776,0.9830026274414946,128144.28418001889,20180410,mlg910,,25.0,2.0
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
8.652800000000001,0.9736959216717075,153480.02523326591,20180410,mlg910,83072.02010218088,25.0,2.0
9.6768,0.9775360646455749,129382.84659816614,20180410,mlg910,83072.02010218088,25.0,2.0
13.8496,0.9507795120253117,148742.4706060669,20180410,mlg910,83072.02010218088,25.0,2.0
9.216000000000001,0.9764288971475713,146833.2621411679,20180410,mlg910,83072.02010218088,25.0,2.0
8.217600000000001,0.981966348765661,130849.60226894471,20180410,mlg910,83072.02010218088,25.0,2.0
<<<<<<< HEAD
12.313600000000001,0.9596182257839766,125139.85597574392,20180410,mlg910,82770.01302653235,25.0,2.0
9.1136,0.9763406401537154,136132.18328275494,20180410,mlg910,82770.01302653235,25.0,2.0
8.038400000000001,0.9730339507983126,127220.36977274086,20180410,mlg910,82770.01302653235,25.0,2.0
7.833600000000001,0.9699036627453081,147875.19845487617,20180410,mlg910,82770.01302653235,25.0,2.0
10.777600000000001,0.9850060541958026,123877.25808304333,20180410,mlg910,82770.01302653235,25.0,2.0
6.7328,0.9627146083668066,118905.28049750609,20180410,mlg910,82770.01302653235,25.0,2.0
10.368,0.97219330640003,135649.340122668,20180410,mlg910,86025.8756040216,25.0,3.0
9.2672,0.9768303287700815,155038.63708349902,20180410,mlg910,86025.8756040216,25.0,3.0
16.332800000000002,0.7153581426970127,153697.06036073092,20180410,mlg910,86025.8756040216,25.0,3.0
3.9424,0.8670762775150208,84671.71894253918,20180410,mlg910,86025.8756040216,25.0,3.0
8.3712,0.975658871229252,141369.1688928414,20180410,mlg910,86025.8756040216,25.0,3.0
13.3632,0.9361124299550228,138550.54172395178,20180410,mlg910,85564.93029735873,25.0,3.0
12.0576,0.980953101058404,124159.33313978199,20180410,mlg910,85564.93029735873,25.0,3.0
11.904,0.9805174299310154,139661.0481028343,20180410,mlg910,85564.93029735873,25.0,3.0
9.4976,0.9724346854597041,130370.78982661026,20180410,mlg910,85564.93029735873,25.0,3.0
13.004800000000001,0.9686589069922371,145246.7045667622,20180410,mlg910,85564.93029735873,25.0,3.0
7.296,0.9580161112747204,157850.19409252857,20180410,mlg910,85564.93029735873,25.0,3.0
8.7296,0.9156041655982076,157724.077768943,20180410,mlg910,85564.93029735873,25.0,3.0
10.4448,0.975312434987081,124165.02701451279,20180410,mlg910,85564.93029735873,25.0,3.0
8.217600000000001,0.9715883088750084,125287.01477543692,20180410,mlg910,85564.93029735873,25.0,3.0
10.752,0.9781812936397357,121962.61560592962,20180410,mlg910,85564.93029735873,25.0,3.0
7.9872000000000005,0.9713771284067187,110826.21402330598,20180410,mlg910,85564.93029735873,25.0,3.0
11.008000000000001,0.9866230057893066,126753.28910975765,20180410,mlg910,85564.93029735873,25.0,3.0
8.345600000000001,0.9681093726148396,153341.26901470817,20180410,mlg910,85564.93029735873,25.0,3.0
9.0112,0.9721796653292256,138305.53522641855,20180410,mlg910,85564.93029735873,25.0,3.0
14.08,0.9880691832049604,115205.17654968584,20180410,mlg910,81307.12823068872,25.0,3.0
8.3968,0.9730719728658382,131586.47262452502,20180410,mlg910,81307.12823068872,25.0,3.0
10.4704,0.9783067005123104,135899.03060122003,20180410,mlg910,81307.12823068872,25.0,3.0
9.6768,0.9771040277138,138970.916034117,20180410,mlg910,81307.12823068872,25.0,3.0
16.5888,0.9283107125488842,130825.74143569762,20180410,mlg910,81307.12823068872,25.0,3.0
=======
12.313600000000001,0.9596182257839766,125139.85597574392,20180410,mlg910,82769.93288111457,25.0,2.0
9.1136,0.9763406401537154,136132.18328275494,20180410,mlg910,82769.93288111457,25.0,2.0
8.038400000000001,0.9730339507983126,127220.36977274086,20180410,mlg910,82769.93288111457,25.0,2.0
7.833600000000001,0.9699036627453081,147875.19845487617,20180410,mlg910,82769.93288111457,25.0,2.0
10.777600000000001,0.9850060541958026,123877.25808304333,20180410,mlg910,82769.93288111457,25.0,2.0
6.7328,0.9627146083668066,118905.28049750609,20180410,mlg910,82769.93288111457,25.0,2.0
10.368,0.97219330640003,135649.340122668,20180410,mlg910,,25.0,3.0
9.2672,0.9768303287700815,155038.63708349902,20180410,mlg910,,25.0,3.0
16.332800000000002,0.7153581426970127,153697.06036073092,20180410,mlg910,,25.0,3.0
3.9424,0.8670762775150208,84671.71894253918,20180410,mlg910,,25.0,3.0
8.3712,0.975658871229252,141369.1688928414,20180410,mlg910,,25.0,3.0
13.3632,0.9361124299550228,138550.54172395178,20180410,mlg910,,25.0,3.0
12.0576,0.980953101058404,124159.33313978199,20180410,mlg910,,25.0,3.0
11.904,0.9805174299310154,139661.0481028343,20180410,mlg910,,25.0,3.0
9.4976,0.9724346854597041,130370.78982661026,20180410,mlg910,,25.0,3.0
13.004800000000001,0.9686589069922371,145246.7045667622,20180410,mlg910,,25.0,3.0
7.296,0.9580161112747204,157850.19409252857,20180410,mlg910,,25.0,3.0
8.7296,0.9156041655982076,157724.077768943,20180410,mlg910,,25.0,3.0
10.4448,0.975312434987081,124165.02701451279,20180410,mlg910,,25.0,3.0
8.217600000000001,0.9715883088750084,125287.01477543692,20180410,mlg910,,25.0,3.0
10.752,0.9781812936397357,121962.61560592962,20180410,mlg910,,25.0,3.0
7.9872000000000005,0.9713771284067187,110826.21402330598,20180410,mlg910,,25.0,3.0
11.008000000000001,0.9866230057893066,126753.28910975765,20180410,mlg910,,25.0,3.0
8.345600000000001,0.9681093726148396,153341.26901470817,20180410,mlg910,,25.0,3.0
9.0112,0.9721796653292256,138305.53522641855,20180410,mlg910,,25.0,3.0
14.08,0.9880691832049604,115205.17654968584,20180410,mlg910,,25.0,3.0
8.3968,0.9730719728658382,131586.47262452502,20180410,mlg910,,25.0,3.0
10.4704,0.9783067005123104,135899.03060122003,20180410,mlg910,,25.0,3.0
9.6768,0.9771040277138,138970.916034117,20180410,mlg910,,25.0,3.0
16.5888,0.9283107125488842,130825.74143569762,20180410,mlg910,,25.0,3.0
>>>>>>> 709a6946ca985c61e256071636766d53e0e2ee5d
7.3984000000000005,0.9610699233964349,142000.50057052146,20180410,mlg910,83234.94264279072,25.0,3.0
12.825600000000001,0.9830977780838948,129454.76804303186,20180410,mlg910,83234.94264279072,25.0,3.0
8.1408,0.9629527973354325,131141.7706411978,20180410,mlg910,83234.94264279072,25.0,3.0
10.7264,0.9549286112218223,146662.28559649037,20180410,mlg910,83234.94264279072,25.0,3.0
14.848,0.9873290074351688,130723.74963901711,20180410,mlg910,83234.94264279072,25.0,3.0
<<<<<<< HEAD
11.2384,0.9380521404702235,131505.4082223563,20180410,mlg910,82859.88164706013,25.0,3.0
23.3472,0.9577454386210413,160419.83866694255,20180410,mlg910,82859.88164706013,25.0,3.0
9.2416,0.9666493266712138,132656.99819231895,20180410,mlg910,82859.88164706013,25.0,3.0
6.8096000000000005,0.9555877050071274,101055.50549425009,20180410,mlg910,82859.88164706013,25.0,3.0
6.937600000000001,0.9529967525685121,126909.17760042219,20180410,mlg910,82859.88164706013,25.0,3.0
8.0128,0.9770675686175614,127168.1434455239,20180410,mlg910,82859.88164706013,25.0,3.0
9.472000000000001,0.9783346186449734,103277.06967834446,20180410,mlg910,82859.88164706013,25.0,3.0
10.88,0.9817725362419867,121196.73236922699,20180410,mlg910,82136.2306521174,25.0,3.0
15.2064,0.9325153907342921,148950.88708638627,20180410,mlg910,82136.2306521174,25.0,3.0
15.0784,0.9462529414933187,167219.90808886162,20180410,mlg910,82136.2306521174,25.0,3.0
7.1168000000000005,0.9664113314879466,129054.9063100575,20180410,mlg910,82136.2306521174,25.0,3.0
10.0608,0.9499330332270219,124174.18106352385,20180410,mlg910,82136.2306521174,25.0,3.0
12.5184,0.9808342858929129,122924.54209004743,20180410,mlg910,81766.36765735458,25.0,3.0
9.036800000000001,0.9684093758268774,129317.27788194518,20180410,mlg910,81766.36765735458,25.0,3.0
9.0112,0.9637847839463476,127326.58355732884,20180410,mlg910,81766.36765735458,25.0,3.0
10.0352,0.9715926784277584,135085.320086188,20180410,mlg910,81766.36765735458,25.0,3.0
14.7712,0.9741517613685854,129808.92746636577,20180410,mlg910,81766.36765735458,25.0,3.0
15.104000000000001,0.9187404217224607,116097.03680201457,20180410,mlg910,81766.36765735458,25.0,3.0
10.368,0.9706267222636873,134679.00929371314,20180410,mlg910,80579.38372611001,25.0,3.0
12.3392,0.9813223200943598,122152.03120490733,20180410,mlg910,80579.38372611001,25.0,3.0
13.312000000000001,0.9693836705201458,131349.27762182907,20180410,mlg910,80579.38372611001,25.0,3.0
11.776,0.9779736598962424,99431.2835835192,20180410,mlg910,80956.18791966712,25.0,3.0
13.2352,0.9841018747439462,137920.17654965035,20180410,mlg910,80956.18791966712,25.0,3.0
8.1152,0.96897900648994,129516.38521516859,20180410,mlg910,80956.18791966712,25.0,3.0
12.7232,0.951379853293268,129378.03334928125,20180410,mlg910,80956.18791966712,25.0,3.0
11.6736,0.9842454420833847,140017.68483195323,20180410,mlg910,80956.18791966712,25.0,3.0
10.828800000000001,0.979681184742313,131944.67608707485,20180410,mlg910,80956.18791966712,25.0,3.0
14.924800000000001,0.925793962302532,166890.55636919907,20180410,mlg910,83929.17360227433,25.0,3.0
9.4976,0.9649514074299599,143577.18240849776,20180410,mlg910,83929.17360227433,25.0,3.0
7.7568,0.9696338024000389,127094.43319062218,20180410,mlg910,83929.17360227433,25.0,3.0
9.1136,0.9749310471238417,146628.63592926323,20180410,mlg910,83929.17360227433,25.0,3.0
13.0304,0.9601411734203122,109365.15432535404,20180410,mlg910,83929.17360227433,25.0,3.0
10.24,0.9817977786164129,108647.9805371523,20180410,mlg910,83929.17360227433,25.0,3.0
16.2816,0.9428622983785414,95747.65231713964,20180410,mlg910,82840.8747730269,25.0,3.0
8.4992,0.9750797380936421,136099.6545589036,20180410,mlg910,82840.8747730269,25.0,3.0
15.3344,0.7946520629818697,136843.55122324429,20180410,mlg910,82840.8747730269,25.0,3.0
13.9776,0.9695072435311203,137101.89244503755,20180410,mlg910,82840.8747730269,25.0,3.0
10.265600000000001,0.9783610698664226,139215.7408363748,20180410,mlg910,82840.8747730269,25.0,3.0
12.2368,0.96057687897312,137215.70944576283,20180410,mlg910,82840.8747730269,25.0,3.0
13.260800000000001,0.9625496728414127,115239.83690193685,20180410,mlg910,82840.8747730269,25.0,3.0
7.6288,0.9430877173348771,136614.49958665879,20180410,mlg910,82840.8747730269,25.0,3.0
12.8512,0.9491405957608846,135962.65987441962,20180410,mlg910,82840.8747730269,25.0,3.0
12.4928,0.9850894666851714,116041.41168540594,20180410,mlg910,82840.8747730269,25.0,3.0
11.443200000000001,0.9682257655387565,132401.46379181772,20180410,mlg910,83633.28445831338,25.0,3.0
8.448,0.9672386055995378,125949.56428294662,20180410,mlg910,83633.28445831338,25.0,3.0
15.667200000000001,0.9824009125328903,145474.31665856545,20180410,mlg910,83633.28445831338,25.0,3.0
9.958400000000001,0.9808769676114862,148153.56735522562,20180410,mlg910,83633.28445831338,25.0,3.0
7.9872000000000005,0.973336026298354,157478.31208705856,20180410,mlg910,83633.28445831338,25.0,3.0
10.4192,0.9711329502685718,141814.58327353184,20180410,mlg910,85751.28452679589,25.0,3.0
9.1392,0.9716677785118464,107283.12063399807,20180410,mlg910,85751.28452679589,25.0,3.0
7.654400000000001,0.966185884067367,134312.561315851,20180410,mlg910,85751.28452679589,25.0,3.0
14.745600000000001,0.9877162648132597,117233.13738645123,20180410,mlg910,85751.28452679589,25.0,3.0
12.7744,0.973763043192832,162886.01272905033,20180410,mlg910,85751.28452679589,25.0,3.0
11.264000000000001,0.9580940160841424,115917.97754427993,20180410,mlg910,83192.00088133178,25.0,3.0
11.264000000000001,0.9713831363720887,140303.71078187597,20180410,mlg910,83192.00088133178,25.0,3.0
12.390400000000001,0.9597307224090827,170293.19666352164,20180410,mlg910,83192.00088133178,25.0,3.0
11.008000000000001,0.9830267436828025,160282.42504181736,20180410,mlg910,83192.00088133178,25.0,3.0
8.345600000000001,0.9661441651494711,125475.04979785233,20180410,mlg910,83192.00088133178,25.0,3.0
8.473600000000001,0.968733545896118,127092.98403185139,20180410,mlg910,83356.5908832829,25.0,3.0
15.5904,0.9163363368158113,134852.70573322856,20180410,mlg910,83356.5908832829,25.0,3.0
8.2688,0.9710785581472308,139844.52971806013,20180410,mlg910,83356.5908832829,25.0,3.0
15.2064,0.9809532413035937,134381.79275760674,20180410,mlg910,82104.15299097449,25.0,3.0
8.601600000000001,0.9737297476061458,127525.89375796773,20180410,mlg910,82104.15299097449,25.0,3.0
9.907200000000001,0.9725193567024255,133326.48946082595,20180410,mlg910,82104.15299097449,25.0,3.0
12.672,0.9362414240704383,137093.8999121264,20180410,mlg910,82104.15299097449,25.0,3.0
12.0576,0.9666266577918282,146039.66647317715,20180410,mlg910,84076.28094343211,25.0,3.0
10.1888,0.9585354857811598,130731.6924070416,20180410,mlg910,84076.28094343211,25.0,3.0
15.001600000000002,0.9880597539506121,144784.69611736052,20180410,mlg910,84076.28094343211,25.0,3.0
25.0368,0.8658129606869936,150580.6986654703,20180410,mlg910,84076.28094343211,25.0,3.0
10.649600000000001,0.9444882063817801,120695.03650971984,20180410,mlg910,84076.28094343211,25.0,3.0
20.0704,0.9666325967183909,146301.4604803576,20180410,mlg910,84076.28094343211,25.0,3.0
22.656000000000002,0.7508076812993186,120980.52753329783,20180410,mlg910,85156.09777940642,25.0,3.0
12.928,0.9560668599977383,120796.40955056522,20180410,mlg910,85156.09777940642,25.0,3.0
12.313600000000001,0.9657099677603799,159626.2903042657,20180410,mlg910,85156.09777940642,25.0,3.0
6.1696,0.9608108132178562,146860.67710654292,20180410,mlg910,85156.09777940642,25.0,3.0
9.8816,0.9582173612709306,125062.9683824799,20180410,mlg910,85156.09777940642,25.0,3.0
6.3744000000000005,0.981357726779648,124247.91429918696,20180410,mlg910,85156.09777940642,25.0,3.0
7.9104,0.9732339082371405,152723.16293865253,20180410,mlg910,83845.17292939927,25.0,3.0
7.3472,0.9708112319441194,150773.58285636173,20180410,mlg910,83845.17292939927,25.0,3.0
6.6048,0.9806126629767574,146793.00604384407,20180410,mlg910,83845.17292939927,25.0,3.0
11.084800000000001,0.966422350058372,125678.7626492982,20180410,mlg910,84078.7084473444,25.0,3.0
7.168,0.9585696827508635,131940.10710447124,20180410,mlg910,84078.7084473444,25.0,3.0
10.5472,0.9805396753279515,128985.16049075489,20180410,mlg910,84078.7084473444,25.0,3.0
7.7824,0.9663497042565355,146154.91420904396,20180410,mlg910,84078.7084473444,25.0,3.0
14.08,0.97824523927906,131697.94207141505,20180410,mlg910,85688.00192974001,25.0,3.0
20.787200000000002,0.9509845282248863,155046.19505203524,20180410,mlg910,85688.00192974001,25.0,3.0
7.680000000000001,0.9598319918457576,134242.61562270968,20180410,mlg910,85688.00192974001,25.0,3.0
10.6752,0.9856512868974273,131515.74211419374,20180410,mlg910,85688.00192974001,25.0,3.0
13.0304,0.9889125342935984,140134.4158439418,20180410,mlg910,85688.00192974001,25.0,3.0
8.5504,0.9811093606168283,126900.54607669919,20180410,mlg910,85688.00192974001,25.0,3.0
8.5504,0.9759405185767106,137219.82777307663,20180410,mlg910,85688.00192974001,25.0,3.0
8.3968,0.981432633113777,142249.11497979859,20180410,mlg910,85688.00192974001,25.0,3.0
9.0112,0.9665726145253037,121202.2579540312,20180410,mlg910,83356.56684599807,25.0,3.0
8.448,0.963729697051098,144422.13733560633,20180410,mlg910,83356.56684599807,25.0,3.0
9.8048,0.9738586748098452,146285.68303055657,20180410,mlg910,83356.56684599807,25.0,3.0
13.6448,0.9626075330592117,134864.2587818029,20180410,mlg910,83356.56684599807,25.0,3.0
10.649600000000001,0.9831817079101588,131889.04226552625,20180410,mlg910,83356.56684599807,25.0,3.0
9.3184,0.9754037171052355,133746.06077818552,20180410,mlg910,83342.756752321,25.0,3.0
9.216000000000001,0.9712099657330802,126684.88481951946,20180410,mlg910,83342.756752321,25.0,3.0
8.601600000000001,0.9699751796941244,143148.87254165005,20180410,mlg910,83342.756752321,25.0,3.0
11.1104,0.9810373645665686,131056.22034944194,20180410,mlg910,83342.756752321,25.0,3.0
10.086400000000001,0.9546014442535317,138082.2750251891,20180410,mlg910,83342.756752321,25.0,3.0
9.6256,0.9736019607132168,127570.95576892284,20180410,mlg910,83342.756752321,25.0,3.0
8.2944,0.9760742025621693,137777.29361947114,20180410,mlg910,83342.756752321,25.0,3.0
10.214400000000001,0.9649372212097386,129146.41165504792,20180410,mlg910,83868.28079609886,25.0,3.0
11.1616,0.982909889672422,121492.02580660944,20180410,mlg910,83868.28079609886,25.0,3.0
23.552,0.9585550734334307,128128.52031647913,20180410,mlg910,83868.28079609886,25.0,3.0
18.2272,0.9492927843829553,143963.7100640895,20180410,mlg910,83868.28079609886,25.0,3.0
7.8592,0.9674940381039733,145024.89366998777,20180410,mlg910,83868.28079609886,25.0,3.0
7.3472,0.9682288304608152,107956.21602929203,20180410,mlg910,83868.28079609886,25.0,3.0
13.004800000000001,0.9792344552155193,131054.49835444754,20180410,mlg910,83868.28079609886,25.0,3.0
7.8592,0.9714855844166415,137344.54227161332,20180410,mlg910,83868.28079609886,25.0,3.0
7.7056000000000004,0.9753129375985572,145401.81839383344,20180410,mlg910,83868.28079609886,25.0,3.0
24.448,0.9182624710302119,137173.3988571057,20180410,mlg910,83868.28079609886,25.0,3.0
9.216000000000001,0.9709169964123038,139012.248017605,20180410,mlg910,84452.51976973048,25.0,3.0
8.3712,0.9709603367946836,128503.10597557708,20180410,mlg910,84452.51976973048,25.0,3.0
7.6032,0.9711516811591745,135443.37952796635,20180410,mlg910,84452.51976973048,25.0,3.0
17.817600000000002,0.943064593773198,146392.22841105924,20180410,mlg910,84452.51976973048,25.0,3.0
8.064,0.9742719785511902,140171.37976959016,20180410,mlg910,84452.51976973048,25.0,3.0
6.8096000000000005,0.9648476881731011,141955.38238030055,20180410,mlg910,84452.51976973048,25.0,3.0
10.624,0.975668240164087,137172.57753461902,20180410,mlg910,84452.51976973048,25.0,3.0
10.1632,0.9893394536834439,129172.55521232943,20180410,mlg910,84452.51976973048,25.0,3.0
25.2928,0.7543735781255221,152637.46064906658,20180410,mlg910,84452.51976973048,25.0,3.0
6.067200000000001,0.9782874354692664,124591.60474424866,20180410,mlg910,84452.51976973048,25.0,3.0
10.777600000000001,0.9838177171298307,131822.3502346689,20180410,mlg910,84738.60525650316,25.0,3.0
8.908800000000001,0.9814152147113966,142382.10322611488,20180410,mlg910,84738.60525650316,25.0,3.0
9.3696,0.9804996108439505,128029.08988638788,20180410,mlg910,84738.60525650316,25.0,3.0
10.9056,0.9476000121877601,144364.13819120306,20180410,mlg910,84738.60525650316,25.0,3.0
9.1904,0.9589870212080288,122465.37921252448,20180410,mlg910,84738.60525650316,25.0,3.0
22.0928,0.9550351823097203,146355.4423262355,20180410,mlg910,84738.60525650316,25.0,3.0
12.928,0.9619382063207734,126751.01306649573,20180410,mlg910,86479.3383408856,25.0,4.0
14.5152,0.9410808989304312,137591.00364186923,20180410,mlg910,86479.3383408856,25.0,4.0
8.166400000000001,0.9653180292723187,139801.58380685808,20180410,mlg910,86479.3383408856,25.0,4.0
12.4672,0.9757453042094222,121471.22153501208,20180410,mlg910,86479.3383408856,25.0,4.0
11.878400000000001,0.9292053179618983,158432.351646908,20180410,mlg910,86479.3383408856,25.0,4.0
23.756800000000002,0.9223224588231923,136999.30858100654,20180410,mlg910,85468.75807210727,25.0,4.0
6.7584,0.949889744123858,147760.99885021118,20180410,mlg910,85468.75807210727,25.0,4.0
13.619200000000001,0.9706440814697216,158684.87346880714,20180410,mlg910,85468.75807210727,25.0,4.0
8.6784,0.9696153053002357,132181.62398912656,20180410,mlg910,85468.75807210727,25.0,4.0
10.214400000000001,0.9799706455924131,128110.58098287793,20180410,mlg910,85468.75807210727,25.0,4.0
5.248,0.8476537971951931,92949.45081787276,20180410,mlg910,83784.46781755418,25.0,4.0
7.065600000000001,0.9161189209465738,153088.64801024797,20180410,mlg910,83784.46781755418,25.0,4.0
12.569600000000001,0.9841579240721664,135013.20606958898,20180410,mlg910,83784.46781755418,25.0,4.0
10.342400000000001,0.9494289204033081,113425.04296419713,20180410,mlg910,83784.46781755418,25.0,4.0
9.9328,0.9729243846855368,126648.5012905068,20180410,mlg910,83784.46781755418,25.0,4.0
3.3280000000000003,0.9618298482200129,166772.1743695828,20180410,mlg910,81012.97674874721,25.0,4.0
2.1504000000000003,0.9746230056409151,161497.6378089623,20180410,mlg910,81012.97674874721,25.0,4.0
2.0992,0.9639245915036063,132419.7011008455,20180410,mlg910,81012.97674874721,25.0,4.0
9.728,0.9484769292031048,141300.50121444935,20180410,mlg910,85692.36831956718,25.0,4.0
6.0416,0.9781805106808164,121409.0705209662,20180410,mlg910,85692.36831956718,25.0,4.0
6.9888,0.9760199442775626,142848.09862891547,20180410,mlg910,85692.36831956718,25.0,4.0
3.8144,0.9927345084807758,149689.48600377716,20180410,mlg910,85692.36831956718,25.0,4.0
10.700800000000001,0.9720220515657221,127906.62255768757,20180410,mlg910,86004.0176451456,25.0,4.0
12.5952,0.9667021983222476,123693.04573122352,20180410,mlg910,86004.0176451456,25.0,4.0
7.4752,0.9705983087322967,109933.32890184138,20180410,mlg910,86004.0176451456,25.0,4.0
9.523200000000001,0.9806829360771783,140827.17313905302,20180410,mlg910,86004.0176451456,25.0,4.0
9.6768,0.9773706963224679,133593.52458417494,20180410,mlg910,86014.55835181949,25.0,4.0
12.6464,0.9679610319336645,128102.60884780224,20180410,mlg910,86014.55835181949,25.0,4.0
13.2352,0.9730564221322119,121644.5400651485,20180410,mlg910,86014.55835181949,25.0,4.0
11.9808,0.9821182386253455,122790.66710595356,20180410,mlg910,86014.55835181949,25.0,4.0
10.521600000000001,0.9525534779950321,156284.37761246716,20180410,mlg910,86014.55835181949,25.0,4.0
8.652800000000001,0.9682901592929604,136075.95485702917,20180410,mlg910,86014.55835181949,25.0,4.0
8.0128,0.963777626138801,136759.96249490697,20180410,mlg910,86014.55835181949,25.0,4.0
8.32,0.9712742862719523,151213.6192395014,20180410,mlg910,86014.55835181949,25.0,4.0
8.038400000000001,0.9798159138068212,110172.16474922502,20180410,mlg910,86014.55835181949,25.0,4.0
14.668800000000001,0.9132831726908156,125909.15330506706,20180410,mlg910,83312.47741654355,25.0,4.0
11.5968,0.9384063531079239,127570.01398490407,20180410,mlg910,83312.47741654355,25.0,4.0
10.0352,0.9338036142236833,127419.27684109473,20180410,mlg910,83312.47741654355,25.0,4.0
32.128,0.9700644018739153,150472.2854667771,20180410,mlg910,83312.47741654355,25.0,4.0
11.5456,0.9448612704921222,161730.32117042757,20180410,mlg910,83312.47741654355,25.0,4.0
10.956800000000001,0.9677655117192847,121943.57402295209,20180410,mlg910,83312.47741654355,25.0,4.0
12.1856,0.9752644271874596,124487.09129076051,20180410,mlg910,83312.47741654355,25.0,4.0
8.217600000000001,0.9752036938180042,110638.00672267129,20180410,mlg910,83312.47741654355,25.0,4.0
19.6096,0.938960462617774,140495.7989579613,20180410,mlg910,83312.47741654355,25.0,4.0
15.8976,0.9460897228984732,134469.44801827372,20180410,mlg910,83312.47741654355,25.0,4.0
9.4208,0.9772663448371467,120121.41654611024,20180410,mlg910,83505.78443663332,25.0,4.0
9.6,0.9692917780567938,136004.01673522743,20180410,mlg910,83505.78443663332,25.0,4.0
11.5456,0.9840011910647187,166427.37946736405,20180410,mlg910,83505.78443663332,25.0,4.0
12.16,0.9782467523088645,142407.60554050579,20180410,mlg910,83505.78443663332,25.0,4.0
11.776,0.9397574985504318,140987.9905264398,20180410,mlg910,83505.78443663332,25.0,4.0
9.523200000000001,0.9398245304590073,153676.4276088813,20180410,mlg910,83505.78443663332,25.0,4.0
13.132800000000001,0.9721704175584157,118005.48138087666,20180410,mlg910,83505.78443663332,25.0,4.0
7.372800000000001,0.9791046206758106,109830.83264913355,20180410,mlg910,83505.78443663332,25.0,4.0
2.7904,0.9454169656633602,119832.31029458011,20180410,mlg910,84079.99787326225,25.0,4.0
8.704,0.9714024206739711,137732.23492229797,20180410,mlg910,84079.99787326225,25.0,4.0
4.9664,0.9530210243252695,153420.27807509337,20180410,mlg910,84079.99787326225,25.0,4.0
10.8544,0.9629621034230618,113851.82996409699,20180410,mlg910,84079.99787326225,25.0,4.0
15.7184,0.875810184212186,117349.28089288622,20180410,mlg910,84079.99787326225,25.0,4.0
8.96,0.9715255986647594,129576.22187084124,20180410,mlg910,84079.99787326225,25.0,4.0
11.008000000000001,0.9581240406234638,146846.6627975644,20180410,mlg910,84079.99787326225,25.0,4.0
9.830400000000001,0.9469280787860089,135561.68256807257,20180410,mlg910,84079.99787326225,25.0,4.0
11.2896,0.937048672816515,126602.19827658913,20180410,mlg910,84202.42880873376,25.0,4.0
7.4496,0.9605716374905713,126327.05945191158,20180410,mlg910,84202.42880873376,25.0,4.0
