,area,date,exposure_ms,flow_rate,intensity,mean_bg,pump_rate,rbs,survival,rescaled_intensity
3096,14.8736,20170525,25,0.01,102927.89187759359,104075.19434060594,5,sd1,False,411711.56751037436
3097,14.8736,20170525,25,0.01,102927.89187759359,104075.19434060594,5,sd1,False,411711.56751037436
3098,2.9696,20170525,25,0.01,63986.913562988986,104075.19434060594,5,sd1,True,255947.654251956
3099,5.2224,20170525,25,0.01,96929.05167520244,104075.19434060594,5,sd1,True,387716.2067008097
3100,3.8144,20170525,25,0.01,107677.78713164343,104075.19434060594,5,sd1,True,430711.14852657367
3101,3.9936,20170525,25,0.01,96760.89244823703,104075.19434060594,5,sd1,True,387043.56979294814
3102,2.8672,20170525,25,0.01,80611.60183329298,104075.19434060594,5,sd1,True,322446.4073331719
3103,14.8736,20170525,25,0.01,102927.89187759359,104075.19434060594,5,sd1,True,411711.56751037436
3104,14.8736,20170525,25,0.01,102927.89187759359,104075.19434060594,5,sd1,True,411711.56751037436
3105,4.5568,20170714,100,0.018000000000000002,55098.449908490824,182453.4551017864,5,sd4,False,55098.449908490824
3106,2.7648,20170714,100,0.018000000000000002,41832.47779746255,182453.4551017864,5,sd4,False,41832.47779746255
3107,3.2768,20170714,100,0.018000000000000002,36883.714017637045,182453.4551017864,5,sd4,False,36883.714017637045
3108,5.7344,20170714,100,0.018000000000000002,32445.71394346288,182453.4551017864,5,sd4,False,32445.71394346288
3109,5.7344,20170714,100,0.018000000000000002,32445.71394346288,182453.4551017864,5,sd4,False,32445.71394346288
3110,5.4784000000000015,20170714,100,0.018000000000000002,41024.73335153339,182453.4551017864,5,sd4,False,41024.73335153339
3111,26.1888,20170714,100,0.018000000000000002,53567.26087876165,182453.4551017864,5,sd4,False,53567.26087876165
3112,26.1888,20170714,100,0.018000000000000002,53567.26087876165,182453.4551017864,5,sd4,False,53567.26087876165
3113,6.7584,20170714,100,0.018000000000000002,46001.31497580791,182453.4551017864,5,sd4,False,46001.31497580791
3114,6.7584,20170714,100,0.018000000000000002,46001.31497580791,182453.4551017864,5,sd4,False,46001.31497580791
3115,26.1888,20170714,100,0.018000000000000002,53567.26087876165,182453.4551017864,5,sd4,False,53567.26087876165
3116,4.2496,20170714,100,0.018000000000000002,47439.646682137594,182259.60984713046,5,sd4,False,47439.646682137594
3117,5.8112,20170714,100,0.018000000000000002,63894.01714609799,182259.60984713046,5,sd4,False,63894.01714609799
3118,5.8112,20170714,100,0.018000000000000002,63894.01714609799,182259.60984713046,5,sd4,False,63894.01714609799
3119,5.1456,20170714,100,0.018000000000000002,49413.90782929669,187159.9220220739,5,sd4,False,49413.90782929669
3120,6.8352,20170714,100,0.018000000000000002,49385.31476436835,187159.9220220739,5,sd4,False,49385.31476436835
3121,4.6848,20170714,100,0.018000000000000002,58723.02719323206,187159.9220220739,5,sd4,False,58723.02719323206
3122,4.6848,20170714,100,0.018000000000000002,58723.02719323206,187159.9220220739,5,sd4,False,58723.02719323206
3123,3.2256,20170714,100,0.018000000000000002,55334.30240481047,187159.9220220739,5,sd4,False,55334.30240481047
3124,11.1872,20170714,100,0.018000000000000002,44297.63012352949,184315.509854286,5,sd4,False,44297.63012352949
3125,11.1872,20170714,100,0.018000000000000002,44297.63012352949,184315.509854286,5,sd4,False,44297.63012352949
3126,7.2448000000000015,20170714,100,0.018000000000000002,34647.19729406663,184315.509854286,5,sd4,False,34647.19729406663
3127,21.504,20170714,100,0.018000000000000002,40555.573160655484,184315.509854286,5,sd4,False,40555.573160655484
3128,5.888,20170714,100,0.018000000000000002,55017.93826644952,184315.509854286,5,sd4,False,55017.93826644952
3129,5.1456,20170714,100,0.018000000000000002,65073.573218937825,184315.509854286,5,sd4,False,65073.573218937825
3130,5.1456,20170714,100,0.018000000000000002,65073.573218937825,184315.509854286,5,sd4,False,65073.573218937825
3131,3.2256,20170714,100,0.018000000000000002,45951.60236132566,184315.509854286,5,sd4,False,45951.60236132566
3132,5.5808,20170714,100,0.018000000000000002,59139.14384446588,184315.509854286,5,sd4,False,59139.14384446588
3133,5.5808,20170714,100,0.018000000000000002,59139.14384446588,184315.509854286,5,sd4,False,59139.14384446588
3134,8.576,20170714,100,0.018000000000000002,56087.062625104445,184315.509854286,5,sd4,False,56087.062625104445
3135,8.576,20170714,100,0.018000000000000002,56087.062625104445,184315.509854286,5,sd4,False,56087.062625104445
3136,17.331200000000006,20170714,100,0.018000000000000002,43929.932745244674,185165.8881094353,5,sd4,False,43929.932745244674
3137,17.331200000000006,20170714,100,0.018000000000000002,43929.932745244674,185165.8881094353,5,sd4,False,43929.932745244674
3138,6.2976,20170714,100,0.018000000000000002,33741.597126434324,185165.8881094353,5,sd4,False,33741.597126434324
3139,6.2976,20170714,100,0.018000000000000002,33741.597126434324,185165.8881094353,5,sd4,False,33741.597126434324
3140,3.3024,20170714,100,0.018000000000000002,39861.945806551834,185165.8881094353,5,sd4,False,39861.945806551834
3141,9.6,20170714,100,0.018000000000000002,68050.49960676787,185165.8881094353,5,sd4,False,68050.49960676787
3142,11.8016,20170714,100,0.018000000000000002,60637.957061083,185165.8881094353,5,sd4,False,60637.957061083
3143,11.8016,20170714,100,0.018000000000000002,60637.957061083,185165.8881094353,5,sd4,False,60637.957061083
3144,11.8016,20170714,100,0.018000000000000002,60637.957061083,185165.8881094353,5,sd4,False,60637.957061083
3145,11.5456,20170714,100,0.018000000000000002,51476.688203961436,185165.8881094353,5,sd4,False,51476.688203961436
3146,11.5456,20170714,100,0.018000000000000002,51476.688203961436,185165.8881094353,5,sd4,False,51476.688203961436
3147,11.5456,20170714,100,0.018000000000000002,51476.688203961436,185165.8881094353,5,sd4,False,51476.688203961436
3148,5.504,20170714,100,0.018000000000000002,42503.79824297925,185165.8881094353,5,sd4,False,42503.79824297925
3149,9.0112,20170714,100,0.018000000000000002,35826.05024958975,185494.35551635802,5,sd4,False,35826.05024958975
3150,9.0112,20170714,100,0.018000000000000002,35826.05024958975,185494.35551635802,5,sd4,False,35826.05024958975
3151,11.5968,20170714,100,0.018000000000000002,33703.76927492101,185494.35551635802,5,sd4,False,33703.76927492101
3152,11.5968,20170714,100,0.018000000000000002,33703.76927492101,185494.35551635802,5,sd4,False,33703.76927492101
3153,6.2464,20170714,100,0.018000000000000002,38979.2678183385,185494.35551635802,5,sd4,False,38979.2678183385
3154,6.272,20170714,100,0.018000000000000002,53394.68779576258,185494.35551635802,5,sd4,False,53394.68779576258
3155,9.2416,20170714,100,0.018000000000000002,54084.789662174815,185494.35551635802,5,sd4,False,54084.789662174815
3156,9.2416,20170714,100,0.018000000000000002,54084.789662174815,185494.35551635802,5,sd4,False,54084.789662174815
3157,12.032,20170714,100,0.018000000000000002,55920.611722749716,186009.47541783,5,sd4,False,55920.611722749716
3158,12.032,20170714,100,0.018000000000000002,55920.611722749716,186009.47541783,5,sd4,False,55920.611722749716
3159,12.032,20170714,100,0.018000000000000002,55920.611722749716,186009.47541783,5,sd4,False,55920.611722749716
3160,12.032,20170714,100,0.018000000000000002,55920.611722749716,186009.47541783,5,sd4,False,55920.611722749716
3161,11.8016,20170714,100,0.018000000000000002,60732.434303340146,186009.47541783,5,sd4,False,60732.434303340146
3162,11.8016,20170714,100,0.018000000000000002,60732.434303340146,186009.47541783,5,sd4,False,60732.434303340146
3163,5.8624,20170714,100,0.018000000000000002,52604.743574217464,186009.47541783,5,sd4,False,52604.743574217464
3164,5.7856000000000005,20170714,100,0.018000000000000002,52799.26510637705,186009.47541783,5,sd4,False,52799.26510637705
3165,11.8016,20170714,100,0.018000000000000002,60732.434303340146,186009.47541783,5,sd4,False,60732.434303340146
3166,11.8016,20170714,100,0.018000000000000002,60732.434303340146,186009.47541783,5,sd4,False,60732.434303340146
3167,19.5072,20170714,100,0.018000000000000002,44083.50983119663,186009.47541783,5,sd4,False,44083.50983119663
3168,7.808000000000002,20170714,100,0.018000000000000002,46821.94914315571,186009.47541783,5,sd4,False,46821.94914315571
3169,7.808000000000002,20170714,100,0.018000000000000002,46821.94914315571,186009.47541783,5,sd4,False,46821.94914315571
3170,4.1472,20170714,100,0.018000000000000002,39901.14353367753,186009.47541783,5,sd4,False,39901.14353367753
3171,13.6192,20170714,100,0.018000000000000002,54198.55434560281,186009.47541783,5,sd4,False,54198.55434560281
3172,13.6192,20170714,100,0.018000000000000002,54198.55434560281,186009.47541783,5,sd4,False,54198.55434560281
3173,13.6192,20170714,100,0.018000000000000002,54198.55434560281,186009.47541783,5,sd4,False,54198.55434560281
3174,3.0976000000000004,20170714,100,0.018000000000000002,32481.44004098233,182565.42461162945,5,sd4,False,32481.44004098233
3175,3.0976000000000004,20170714,100,0.018000000000000002,32481.44004098233,182565.42461162945,5,sd4,False,32481.44004098233
3176,3.0976000000000004,20170714,100,0.018000000000000002,32481.44004098233,182565.42461162945,5,sd4,False,32481.44004098233
3177,3.8912,20170714,100,0.018000000000000002,42621.20245658615,182565.42461162945,5,sd4,False,42621.20245658615
3178,5.4272,20170714,100,0.018000000000000002,32208.9791654257,182565.42461162945,5,sd4,False,32208.9791654257
3179,3.3280000000000003,20170714,100,0.018000000000000002,51119.47324955795,182565.42461162945,5,sd4,False,51119.47324955795
3180,6.9632000000000005,20170714,100,0.018000000000000002,63193.10407564543,182565.42461162945,5,sd4,False,63193.10407564543
3181,6.9632000000000005,20170714,100,0.018000000000000002,63193.10407564543,182565.42461162945,5,sd4,False,63193.10407564543
3182,4.6080000000000005,20170714,100,0.018000000000000002,60585.33652074607,182565.42461162945,5,sd4,False,60585.33652074607
3183,3.968,20170714,100,0.018000000000000002,57229.051286506154,182565.42461162945,5,sd4,False,57229.051286506154
3184,20.6592,20170714,100,0.018000000000000002,56183.73177346823,182565.42461162945,5,sd4,False,56183.73177346823
3185,20.6592,20170714,100,0.018000000000000002,56183.73177346823,182565.42461162945,5,sd4,False,56183.73177346823
3186,2.9696,20170714,100,0.018000000000000002,83021.18664937999,162760.47531545078,5,sd4,False,83021.18664937999
3187,8.0128,20170714,100,0.018000000000000002,69826.73603041231,162760.47531545078,5,sd4,False,69826.73603041231
3188,8.0128,20170714,100,0.018000000000000002,69826.73603041231,162760.47531545078,5,sd4,False,69826.73603041231
3189,10.7008,20170714,100,0.018000000000000002,17665.103622900322,162760.47531545078,5,sd4,False,17665.103622900322
3190,10.7008,20170714,100,0.018000000000000002,17665.103622900322,162760.47531545078,5,sd4,False,17665.103622900322
3191,10.7008,20170714,100,0.018000000000000002,17665.103622900322,162760.47531545078,5,sd4,False,17665.103622900322
3192,10.7008,20170714,100,0.018000000000000002,17665.103622900322,162760.47531545078,5,sd4,False,17665.103622900322
3193,4.992,20170714,100,0.018000000000000002,69859.78933051229,162760.47531545078,5,sd4,False,69859.78933051229
3194,3.5328000000000004,20170714,100,0.018000000000000002,121370.24421445475,162760.47531545078,5,sd4,False,121370.24421445475
3195,3.5328000000000004,20170714,100,0.018000000000000002,121370.24421445475,162760.47531545078,5,sd4,False,121370.24421445475
3196,19.5328,20170714,100,0.018000000000000002,51200.726399406536,181039.82315430755,5,sd4,False,51200.726399406536
3197,6.2208000000000006,20170714,100,0.018000000000000002,54387.65274653916,181039.82315430755,5,sd4,False,54387.65274653916
3198,6.2208000000000006,20170714,100,0.018000000000000002,54387.65274653916,181039.82315430755,5,sd4,False,54387.65274653916
3199,4.3008000000000015,20170714,100,0.018000000000000002,76547.91018734599,181039.82315430755,5,sd4,False,76547.91018734599
3200,5.3504000000000005,20170714,100,0.018000000000000002,58756.41088938405,181039.82315430755,5,sd4,False,58756.41088938405
3201,5.171200000000002,20170714,100,0.018000000000000002,56190.521203970624,181039.82315430755,5,sd4,False,56190.521203970624
3202,8.217600000000001,20170714,100,0.018000000000000002,39701.01664480701,181039.82315430755,5,sd4,False,39701.01664480701
3203,8.217600000000001,20170714,100,0.018000000000000002,39701.01664480701,181039.82315430755,5,sd4,False,39701.01664480701
3204,6.5792,20170714,100,0.018000000000000002,39246.452525272434,182082.52883550187,5,sd4,False,39246.452525272434
3205,6.5792,20170714,100,0.018000000000000002,39246.452525272434,182082.52883550187,5,sd4,False,39246.452525272434
3206,5.247999999999999,20170714,100,0.018000000000000002,56495.914259423036,182082.52883550187,5,sd4,False,56495.914259423036
3207,5.247999999999999,20170714,100,0.018000000000000002,56495.914259423036,182082.52883550187,5,sd4,False,56495.914259423036
3208,5.247999999999999,20170714,100,0.018000000000000002,56495.914259423036,182082.52883550187,5,sd4,False,56495.914259423036
3209,4.5824,20170714,100,0.018000000000000002,50558.73966365809,182082.52883550187,5,sd4,False,50558.73966365809
3210,4.4544000000000015,20170714,100,0.018000000000000002,42560.84930448668,182082.52883550187,5,sd4,False,42560.84930448668
3211,4.3776,20170714,100,0.018000000000000002,35969.570360917394,182082.52883550187,5,sd4,False,35969.570360917394
3212,6.2976,20170714,100,0.018000000000000002,41593.24337150465,182082.52883550187,5,sd4,False,41593.24337150465
3213,6.2976,20170714,100,0.018000000000000002,41593.24337150465,182082.52883550187,5,sd4,False,41593.24337150465
3214,3.6864,20170714,100,0.018000000000000002,53996.32132363544,184051.773441886,5,sd4,False,53996.32132363544
3215,4.3008000000000015,20170714,100,0.018000000000000002,56670.649563400126,184051.773441886,5,sd4,False,56670.649563400126
3216,4.3264000000000005,20170714,100,0.018000000000000002,40342.01954182531,184051.773441886,5,sd4,False,40342.01954182531
3217,5.7856000000000005,20170714,100,0.018000000000000002,55750.08537642099,177264.00498794962,5,sd4,False,55750.08537642099
3218,5.2224,20170714,100,0.018000000000000002,55989.86777876414,175302.61114128845,5,sd4,False,55989.86777876414
3219,5.504,20170714,100,0.018000000000000002,58141.37255822905,175302.61114128845,5,sd4,False,58141.37255822905
3220,11.2128,20170714,100,0.018000000000000002,52206.000410732355,175302.61114128845,5,sd4,False,52206.000410732355
3221,11.2128,20170714,100,0.018000000000000002,52206.000410732355,175302.61114128845,5,sd4,False,52206.000410732355
3222,11.2128,20170714,100,0.018000000000000002,52206.000410732355,175302.61114128845,5,sd4,False,52206.000410732355
3223,5.171200000000002,20170714,100,0.018000000000000002,51067.98485881035,164038.5174340554,5,sd4,False,51067.98485881035
3224,7.9872,20170714,100,0.018000000000000002,41146.93070336143,164038.5174340554,5,sd4,False,41146.93070336143
3225,7.9872,20170714,100,0.018000000000000002,41146.93070336143,164038.5174340554,5,sd4,False,41146.93070336143
3226,9.4976,20170714,100,0.018000000000000002,56072.020588221036,164038.5174340554,5,sd4,False,56072.020588221036
3227,9.4976,20170714,100,0.018000000000000002,56072.020588221036,164038.5174340554,5,sd4,False,56072.020588221036
3228,9.4976,20170714,100,0.018000000000000002,56072.020588221036,164038.5174340554,5,sd4,False,56072.020588221036
3229,9.4976,20170714,100,0.018000000000000002,56072.020588221036,164038.5174340554,5,sd4,False,56072.020588221036
3230,10.5472,20170714,100,0.018000000000000002,-2306.926614081458,164038.5174340554,5,sd4,False,-2306.926614081458
3231,10.5472,20170714,100,0.018000000000000002,-2306.926614081458,164038.5174340554,5,sd4,False,-2306.926614081458
3232,10.5472,20170714,100,0.018000000000000002,-2306.926614081458,164038.5174340554,5,sd4,False,-2306.926614081458
3233,5.2736,20170714,100,0.018000000000000002,46906.4177034905,164038.5174340554,5,sd4,False,46906.4177034905
3234,3.8144,20170714,100,0.018000000000000002,41861.5579841079,164038.5174340554,5,sd4,False,41861.5579841079
3235,11.8784,20170714,100,0.018000000000000002,45595.36745232798,164038.5174340554,5,sd4,False,45595.36745232798
3236,11.8784,20170714,100,0.018000000000000002,45595.36745232798,164038.5174340554,5,sd4,False,45595.36745232798
3237,4.6592,20170714,100,0.018000000000000002,51670.06809689847,164038.5174340554,5,sd4,False,51670.06809689847
3238,6.7072,20170714,100,0.018000000000000002,49712.48188324512,164038.5174340554,5,sd4,False,49712.48188324512
3239,6.7072,20170714,100,0.018000000000000002,49712.48188324512,164038.5174340554,5,sd4,False,49712.48188324512
3240,12.5184,20170714,100,0.018000000000000002,45296.73306535868,164038.5174340554,5,sd4,False,45296.73306535868
3241,12.5184,20170714,100,0.018000000000000002,45296.73306535868,164038.5174340554,5,sd4,False,45296.73306535868
3242,8.1408,20170714,100,0.018000000000000002,50057.0738467834,164038.5174340554,5,sd4,False,50057.0738467834
3243,8.1408,20170714,100,0.018000000000000002,50057.0738467834,164038.5174340554,5,sd4,False,50057.0738467834
3244,14.2848,20170714,100,0.018000000000000002,4011.228082666028,164038.5174340554,5,sd4,False,4011.228082666028
3245,14.2848,20170714,100,0.018000000000000002,4011.228082666028,164038.5174340554,5,sd4,False,4011.228082666028
3246,14.2848,20170714,100,0.018000000000000002,4011.228082666028,164038.5174340554,5,sd4,False,4011.228082666028
3247,14.2848,20170714,100,0.018000000000000002,4011.228082666028,164038.5174340554,5,sd4,False,4011.228082666028
3248,4.0192000000000005,20170714,100,0.018000000000000002,43728.776833877964,182367.29508369407,5,sd4,False,43728.776833877964
3249,19.3792,20170714,100,0.018000000000000002,45600.805505952805,182367.29508369407,5,sd4,False,45600.805505952805
3250,19.3792,20170714,100,0.018000000000000002,45600.805505952805,182367.29508369407,5,sd4,False,45600.805505952805
3251,19.3792,20170714,100,0.018000000000000002,45600.805505952805,182367.29508369407,5,sd4,False,45600.805505952805
3252,19.3792,20170714,100,0.018000000000000002,45600.805505952805,182367.29508369407,5,sd4,False,45600.805505952805
3253,11.8528,20170714,100,0.018000000000000002,52955.9584511166,182367.29508369407,5,sd4,False,52955.9584511166
3254,11.8528,20170714,100,0.018000000000000002,52955.9584511166,182367.29508369407,5,sd4,False,52955.9584511166
