,logp,beta_1,beta_0
1267,-386.35375336277315,0.007486750225267355,-2.6939776943691918
1268,-384.2760973113868,0.006505969748277146,-2.32000339801798
1269,-384.5699889332669,0.006930716003808539,-2.452878456050435
1270,-387.15524025637546,0.00799374792482612,-2.706462688099149
1271,-384.32891143121554,0.006764534309907786,-2.380022921741513
1272,-384.566982986205,0.006584904753943497,-2.385457648157473
1273,-384.3260239595621,0.0066708649640881525,-2.305234934540709
1274,-384.6822829413903,0.0067058923089733415,-2.268542506536379
1275,-385.77063692703433,0.005917567332295356,-2.2450717810810277
1276,-384.2695203127138,0.006659891096417802,-2.3506756380135476
1277,-386.91218079145307,0.0078057686869934945,-2.7575388459344774
1278,-385.3047695415492,0.005703780546131425,-2.006999097594375
1279,-386.80447646217175,0.0055328936969888665,-2.140605899700625
1280,-384.5463565207628,0.006024005987515705,-2.159243319574474
1281,-385.27298439945747,0.00565520614963201,-2.0274718166605004
1282,-384.4235948917407,0.0067415688958616694,-2.4027238655043504
1283,-384.5739315285192,0.006902776436004285,-2.3599792437423233
1284,-384.91082269054976,0.007135147516071683,-2.426040025640562
1285,-385.5973175403715,0.005870429124622731,-2.214868746121252
1286,-384.3692033902392,0.006712185557119333,-2.312576195721925
1287,-384.97922561562086,0.006123379423436921,-2.086265935983112
1288,-387.8527398597482,0.005305673867700792,-2.0897003602921553
1289,-385.68820672605085,0.006974768185640803,-2.291446582133134
1290,-385.02185372877653,0.0072675186824835095,-2.503292899301626
1291,-385.06025735386925,0.005747755655343558,-2.0872775719086354
1292,-384.4912369525277,0.006743057685924042,-2.4137317097392623
1293,-385.5979649550761,0.005562862854963443,-2.0525114732357173
1294,-384.5333776316469,0.006528087242155276,-2.22633269874536
1295,-384.5450159945594,0.006883398487545323,-2.444243501988471
1296,-387.97185084552757,0.008118554916396636,-2.6860356030143637
1297,-384.9744870976933,0.006834234404769213,-2.4831629508684605
1298,-384.47444814294084,0.006739011587625887,-2.410485492172451
1299,-384.8058753870266,0.005917749229011778,-2.157553100583631
1300,-386.0811412374189,0.006242157433224088,-2.377711871622278
1301,-386.2486121236445,0.0068379926625477365,-2.2156434769750675
1302,-384.6394827247115,0.0065673872067007165,-2.3880756375211294
1303,-386.8366947743094,0.0051791761983421315,-1.9148574631366244
1304,-384.49873924937623,0.0064739617138286285,-2.3462993311837423
1305,-384.7445943038838,0.0061408078609646284,-2.1110841847183544
1306,-384.38696312994506,0.006447065950541314,-2.323210954417035
1307,-384.35699202346086,0.006771488718427993,-2.3431232728746094
1308,-384.4885119694464,0.006286392201308054,-2.2821077359746424
1309,-384.2890074515662,0.00668938357402624,-2.3615936044284718
1310,-385.43912092128113,0.007430591055594694,-2.591079861307639
1311,-384.42669428540614,0.006252781160712024,-2.2594665349997545
1312,-384.516743349009,0.006069723719425354,-2.139000217473972
1313,-387.3042463911859,0.007575426613737317,-2.4444447399879388
1314,-384.2520460205386,0.006369771268045834,-2.236137602689279
1315,-384.2829506120608,0.006650364627385847,-2.3087205140690217
1316,-386.98392614036857,0.007227054586943496,-2.319841200667703
1317,-384.27050321863305,0.006654421975253177,-2.3506454798001784
1318,-384.5200826242981,0.0068541934707004315,-2.4364797221811654
1319,-387.1435638814772,0.007564291076647418,-2.7528885375240084
1320,-384.7033937015082,0.006332018540943182,-2.1563255308611518
1321,-384.61391104474654,0.006253783539501589,-2.2852557528994284
1322,-384.33084899557446,0.006494936827267033,-2.2444265096063694
1323,-385.5428089114715,0.005558591777435318,-1.9948584369794957
1324,-384.55647744360994,0.00619004900691978,-2.2533905950427964
1325,-388.18655996668946,0.008254960913664768,-2.8005247781745535
1326,-385.01412053221225,0.00603167299833412,-2.0663452028600977
1327,-384.83325585976337,0.006702097449246328,-2.440598979081938
1328,-385.5277987266697,0.007301695967840804,-2.4384108749855145
1329,-385.1134533912923,0.007107922695899514,-2.5449252918136755
1330,-385.23543943909567,0.007288802791727095,-2.572097717311789
1331,-385.6060384024406,0.00659191065085842,-2.169028422940442
1332,-387.1901539207524,0.005135243368799647,-1.8416709730472285
1333,-384.28443924803145,0.006466033135172518,-2.2459682125683282
1334,-386.23608186050325,0.007119123795503937,-2.624345711333207
1335,-384.7007531320486,0.005932928171610186,-2.141245104889433
1336,-384.88301982881205,0.005943325996141374,-2.068326336269069
1337,-385.5938761160164,0.006752046198178513,-2.2199480504193376
1338,-384.24291657006927,0.006418188121563488,-2.280450708205023
1339,-387.80811454475935,0.007325132332143532,-2.738677086139159
1340,-384.9567926765675,0.00602493080082066,-2.0704498834595935
1341,-385.08241689585503,0.00572854381602214,-2.067362707713166
1342,-384.5125402165508,0.0068857926416325665,-2.4381712034391447
1343,-385.1608364736627,0.005704030217396673,-2.038319668194063
1344,-384.2820199443578,0.0062856910217510345,-2.2204835812926174
1345,-384.9116260699899,0.007085199261911744,-2.5191277855225382
1346,-384.9404835867165,0.006198742354116356,-2.295498091519137
1347,-385.5666192020317,0.006070116512176962,-2.2911645210391294
1348,-384.6275811971795,0.00615516812415146,-2.2482010938500663
1349,-384.5093930902996,0.006855612827565416,-2.3489849842358645
1350,-384.6799683992564,0.006995033911388066,-2.4772915644754394
1351,-385.1584996506493,0.006419130130941569,-2.38448365208131
1352,-384.2194111740447,0.0064595978488997475,-2.2799113988451385
1353,-386.57205593160523,0.007741768615460435,-2.5800430334318145
1354,-384.83383802818344,0.005890610334502195,-2.145734571972397
1355,-384.48765078823885,0.006293850489538121,-2.1709936148769056
1356,-385.6804250492043,0.006918075276282814,-2.271558010506436
1357,-384.7314920659139,0.006561354845627764,-2.394871833792354
1358,-386.29190790367585,0.007745568948986009,-2.672636390637134
1359,-385.1536295590397,0.007231879544940951,-2.444277119918315
1360,-384.41043736957204,0.00617781525131944,-2.1671669724683436
1361,-384.36700015308094,0.006208593872028866,-2.224742205535879
1362,-386.3732703437473,0.00578564046255537,-1.935694430697131
1363,-384.5976566831161,0.00599435863324888,-2.155992205145604
1364,-384.8526241227094,0.006802465107826597,-2.465824643047513
1365,-385.1288900385618,0.006047983340828448,-2.0598203324021456
1366,-384.25849381823537,0.006393840045439739,-2.2366706725969334
1367,-384.52129999955883,0.006641883008258134,-2.3949880439714106
1368,-385.7471742751588,0.005484377363930063,-1.980217151752507
1369,-384.8780729194264,0.006549473667604283,-2.2016463946581317
1370,-385.48370789022135,0.006439877678078892,-2.410297095340312
1371,-385.5408228291226,0.006855546942007355,-2.2577059117561413
1372,-386.7480008131758,0.007669287521299456,-2.7398402153611676
1373,-384.7777171108672,0.007073010806630575,-2.4974833349374004
1374,-384.26392493182817,0.006606130254398934,-2.296862890364869
1375,-384.84401499151204,0.0062991904964165065,-2.1361791723235504
1376,-384.4806256595644,0.006903461644052472,-2.3813235346647503
1377,-384.5509498725044,0.006527389217408303,-2.2242128283922566
1378,-384.68951571342967,0.006272464178048895,-2.1435701627896226
1379,-384.325543084613,0.006415976333401929,-2.224290630908392
1380,-385.18688321803285,0.005981589825589902,-2.2309343632466865
1381,-386.1050334714465,0.006494793538564581,-2.4579637146717714
1382,-385.0934972488892,0.005723758358319502,-2.0661164102199177
1383,-384.64213062830487,0.005959538972345957,-2.120293241942213
1384,-384.87995604839733,0.005845447423774218,-2.071566859572448
1385,-384.6337896260031,0.006616746362393196,-2.4007736182715522
1386,-386.1726725952163,0.005889825202150116,-2.256490580925199
1387,-388.5776147780573,0.005721943804518425,-1.8362050608323404
1388,-384.86709661106937,0.0067712845402357925,-2.4600232352374607
1389,-386.7123708493856,0.0052393834220299945,-1.8799701131959197
1390,-385.2203964690476,0.007101985918037081,-2.3741530482934285
1391,-384.8028232623992,0.006674708176965396,-2.247087759177657
1392,-387.28823235538096,0.006194030266975937,-1.9886565958202171
1393,-384.27679241852053,0.006304234627222219,-2.241245487852351
1394,-384.63886882538947,0.0069682941826436666,-2.468324402674645
1395,-384.22927097603724,0.006414868472861125,-2.2699882051032056
1396,-384.2408061200976,0.006628160603038115,-2.3218203160583823
1397,-386.8214740592811,0.006537359273464037,-2.500668317334169
1398,-386.2326879252875,0.005336293636085509,-1.9584144428651777
1399,-384.30202302112417,0.006281285332064156,-2.207166639787783
1400,-384.46607664393395,0.006914555226807585,-2.395860455233154
1401,-384.5936561357547,0.006045540520739437,-2.1202650020054388
1402,-384.24988414868614,0.006645100205367667,-2.3230520213871206
1403,-385.86421036507124,0.0062896888265365275,-2.3828508222684905
1404,-384.96991787506545,0.007063408765005128,-2.523947437433729
1405,-384.7823576074508,0.005909148590298103,-2.1468618299153386
1406,-384.7118836847722,0.007100973715117691,-2.462453589853557
1407,-384.31749774874646,0.006388060749620652,-2.2911845905908628
1408,-385.1743426880239,0.005697702339993194,-2.0371316704438893
1409,-384.236421837845,0.0066117633153730615,-2.326037174841129
1410,-385.1685764141665,0.006818817202049097,-2.2684845929321016
1411,-385.3400451379285,0.00641668763985702,-2.39494283226359
1412,-387.89912280155863,0.0051540472260381606,-1.7802211051458936
1413,-384.7564999498434,0.006233971953171631,-2.2924271891834263
1414,-386.3103348310925,0.007186045156455581,-2.642028366352452
1415,-384.8016764614213,0.006815440398510309,-2.296478614682806
1416,-384.3159734828769,0.006726109845366503,-2.374618822166622
1417,-384.79279498271643,0.006375814010727435,-2.1596295554234795
1418,-385.03183087800494,0.006311729834612819,-2.125123165766597
1419,-384.7617853580638,0.0066362494923641905,-2.4177443784131207
1420,-384.24673213695024,0.006644363872897948,-2.3273076945000493
1421,-385.02408226833535,0.006503096787833986,-2.4008325800339425
1422,-385.2385539565512,0.00728621833913484,-2.5726164260641777
1423,-387.43229756088687,0.007955798877508297,-2.801784586880975
1424,-384.6272541579105,0.006482356625296856,-2.362497536899478
1425,-385.107416905169,0.006068056869788391,-2.259441949297927
1426,-384.88336491552144,0.005851477332302866,-2.0693256705638636
1427,-384.8864632549349,0.006505207052786907,-2.3914310991721113
1428,-386.6901382750776,0.0055573710881737575,-1.8835838935643563
1429,-386.1818757116651,0.0062204379429733414,-2.375176953858772
1430,-385.0479119159727,0.007096103814383691,-2.3882510310429863
1431,-384.72940422877986,0.005905810773389066,-2.1061377702270976
1432,-384.4204266276235,0.006766686471211576,-2.4062209018316922
1433,-384.7467199290168,0.006051323140858818,-2.0967906913033776
1434,-384.2362348667355,0.006532991321558773,-2.280776337565118
1435,-387.26541540863417,0.007663290601445182,-2.77333326461363
1436,-384.72127872826786,0.00695875944894957,-2.3639023872698557
1437,-385.6070105214402,0.006702681594825214,-2.2033134074989635
1438,-385.0261187391244,0.005842397736305118,-2.0441331606448645
1439,-384.5542610036702,0.006624575752606581,-2.394444603542594
1440,-388.2775994600811,0.006071365665603318,-2.4040925180040564
1441,-385.0153192116269,0.005762439902213377,-2.085407247420008
1442,-387.12845761746985,0.007228563849588839,-2.68991832094356
1443,-385.327763426435,0.00649542384442156,-2.156006831546854
1444,-385.2687470341521,0.00667821458839865,-2.2149680223407375
1445,-385.7307630670975,0.006733355847776193,-2.506676914047133
1446,-384.5097456446118,0.006673988929529841,-2.4012760000809568
1447,-384.3600164806631,0.006304393430567245,-2.2680620820644295
1448,-384.9130127886982,0.0064720108827017175,-2.176439155483175
1449,-384.3597494226855,0.006458093799014135,-2.322348812035585
1450,-385.7842221181156,0.006050952904864576,-2.0188111204869483
1451,-384.7024169223204,0.006186786118594273,-2.2694002715078887
1452,-384.7706414293244,0.007084011510579176,-2.4217061634287362
1453,-384.7672911110201,0.006219871051153719,-2.288273307554639
1454,-384.5006407368816,0.006058853151104333,-2.1490407117667982
1455,-384.91594976878116,0.0059567862888314175,-2.1942203766877206
1456,-386.66946298011135,0.007327597170494162,-2.688145223792038
1457,-384.51686733559393,0.006513737256466089,-2.2239142390593307
1458,-384.5436096479098,0.006872856102112558,-2.3510032685760036
1459,-386.5962554482245,0.005296407772304203,-1.8818000778027755
1460,-384.45063420783237,0.0069005019258712155,-2.4182932069450156
1461,-384.2172948163977,0.006483625006465556,-2.28618527074374
1462,-384.8821904672261,0.006651018554825705,-2.4315686984245266
1463,-385.04581275990563,0.005913483305874395,-2.0466137094251087
1464,-384.3252695997687,0.006409854265537252,-2.3004212559929593
1465,-384.76463515366,0.005994935189957026,-2.0884634263570425
1466,-385.670745210092,0.007265521885937702,-2.4091593737341888
1467,-386.16127499807277,0.00770901920195968,-2.631932423480396
1468,-384.2999711043163,0.006676515814233824,-2.3641849719755874
1469,-384.2399534364486,0.006496766439601948,-2.267883593291693
1470,-384.7506261324248,0.00684644441564377,-2.313263638146525
1471,-385.2412288841958,0.00605549029370955,-2.0529549640615796
1472,-386.41511370575796,0.005607563159048413,-2.1520925593422255
1473,-386.9232551453945,0.006209237487068148,-2.402580522207843
1474,-386.59546033414694,0.007816322924002224,-2.6345171275219545
1475,-384.7853242433298,0.0059813363377110105,-2.0844713070455887
1476,-384.99441534098764,0.006063022289598967,-2.0735251187302883
1477,-384.3101029303503,0.006369799892483267,-2.2828141166065223
1478,-384.622369315033,0.006636373728198557,-2.251022677540263
1479,-384.78144810937044,0.006456049472426076,-2.3683997821187606
1480,-384.7935874092646,0.007037749973991919,-2.498632820409192
1481,-385.08673255090184,0.005733358099137318,-2.080467219795558
1482,-386.6733282660173,0.006125257913106918,-2.364480260580859
1483,-384.7935874092646,0.007037749973991919,-2.498632820409192
1484,-384.78399345252876,0.006963684562344041,-2.3581074962639508
1485,-384.9703073849646,0.006894864654172878,-2.4956456783523504
1486,-384.3252521457775,0.006621010635997983,-2.3601910615409585
1487,-385.4989986206709,0.00747635166672318,-2.580779437954395
1488,-384.6237670806487,0.006862284347882736,-2.3343659054459236
1489,-384.441335370252,0.0066645776674356975,-2.389914277957574
1490,-384.89483709501354,0.007182761436683423,-2.5137448034966505
1491,-384.25291955689426,0.006380893687170769,-2.2693745084687276
1492,-385.1380224641699,0.0067145847949764085,-2.46664852713116
1493,-386.81357355285184,0.007052053366325333,-2.2638233409986452
1494,-386.2125751393135,0.007387909391018353,-2.4251808064534965
1495,-388.825928953493,0.008041744752346718,-2.5815401953953816
1496,-386.21098139164764,0.005579676137512689,-2.125803313361306
1497,-384.7390912123582,0.006428120910758056,-2.1780685749674853
1498,-386.55880267672256,0.0072683135444891285,-2.355673624196194
1499,-384.60626392122464,0.0060613963122735925,-2.202005784012104
1500,-384.4387537734398,0.00611315134992485,-2.1628356972636076
1501,-385.08969649550505,0.006760678226327891,-2.47478583916904
