<<<<<<< HEAD
area,date,exposure_ms,flow_rate,intensity,mean_bg,rbs,survival,rescaled_intensity,effective_channels,effective_channels_err,shock_class
11.6992,20170519,50,0.5,367213.58285281406,257181.7122921475,12sd2,True,220063.7411213331,368.9890572322632,slow
9.5232,20170421,25,0.71,214236.99982018393,138313.4786003977,sd1,False,303694.0848791449,509.2151641863888,slow
3.4816000000000003,20170421,25,0.71,209889.11165717922,136081.197273425,sd1,True,295231.6575350169,495.0258976052818,slow
2.56,20170421,25,0.71,231635.69316463103,139557.2583363132,sd1,False,368313.73931327125,617.5653414887752,slow
2.56,20170421,25,0.71,231635.69316463103,139557.2583363132,sd1,False,368313.73931327125,617.5653414887752,slow
2.56,20170421,25,0.71,231635.69316463103,139557.2583363132,sd1,True,368313.73931327125,617.5653414887752,slow
2.56,20170421,25,0.71,231635.69316463103,139557.2583363132,sd1,True,368313.73931327125,617.5653414887752,slow
2.2272000000000003,20170421,25,0.71,282533.5505296133,139557.2583363132,sd1,True,571905.1687732002,958.9346612785747,slow
12.5696,20170421,25,0.71,188609.9583554673,134645.7158742683,sd1,False,215856.96992479602,361.9354075492551,slow
3.1232,20170421,25,0.71,273348.24905748764,139486.62057807253,sd1,False,535446.5139176605,897.803079062653,slow
3.1232,20170421,25,0.71,273348.24905748764,139486.62057807253,sd1,False,535446.5139176605,897.803079062653,slow
3.5328000000000004,20170421,25,0.71,223280.99998619207,139486.62057807253,sd1,True,335177.51763247815,562.0046065129312,slow
9.2928,20170421,25,0.71,217098.23286331104,139383.28823377288,sd1,True,310859.77851815266,521.2301491484725,slow
2.8928000000000003,20170421,25,0.71,231920.28669484446,139181.5344787048,sd1,False,370955.00886455865,621.9940563541127,slow
2.8928000000000003,20170421,25,0.71,231920.28669484446,139181.5344787048,sd1,True,370955.00886455865,621.9940563541127,slow
3.1744000000000003,20170421,25,0.71,220953.80282838352,138652.87754256278,sd1,False,329203.70114328293,551.9880862847699,slow
2.048,20170421,25,0.71,181900.4564653864,138652.87754256278,sd1,False,172990.3156912945,290.0592945116231,slow
6.6048,20170421,25,0.71,282890.45490310504,141037.59095744276,sd1,True,567411.4557826491,951.3998856203639,slow
5.888,20170509,50,2.2,212948.17632382712,111043.48902447012,sd2,False,203809.374598714,341.7347565077198,fast
5.0176,20170509,50,2.2,171548.79366592644,111043.48902447012,sd2,True,121010.60928291263,202.90298804738052,fast
8.7296,20170509,50,2.2,166950.0462858058,110918.3828542875,sd2,True,112063.32686303658,187.9007469327,fast
5.504,20170509,50,2.2,171976.80376253536,108818.40424757068,sd2,False,126316.79902992936,211.8000736929785,fast
5.6064,20170509,50,2.2,252167.20825023914,108818.40424757068,sd2,True,286697.60800533695,480.71653944257633,fast
4.2752,20170509,50,2.2,174368.80254069626,116263.04650911395,sd2,True,116211.51206316461,194.8561632971621,fast
9.5488,20170509,50,2.2,192638.58867119526,110681.46446404544,sd2,False,163914.24841429965,274.84111503848374,fast
5.888,20170509,50,2.2,197781.51553601073,122784.55282758322,sd2,False,149993.92541685503,251.50039187789875,fast
11.3408,20170509,50,2.2,239196.75173664297,117561.20479706665,sd2,False,243271.09387915264,407.9016885059586,fast
8.8832,20170509,50,2.2,156567.80923324876,117561.20479706665,sd2,False,78013.20887236422,130.80764803323964,fast
7.0912000000000015,20170509,50,2.2,212232.1456435672,117561.20479706665,sd2,True,189341.88169300108,317.4765732168607,fast
7.0912000000000015,20170509,50,2.2,212232.1456435672,117561.20479706665,sd2,True,189341.88169300108,317.4765732168607,fast
6.2208000000000006,20170509,50,2.2,235858.9161206988,117561.20479706665,sd2,True,236595.4226472643,396.7083423340924,fast
11.3408,20170509,50,2.2,239196.75173664297,117561.20479706665,sd2,True,243271.09387915264,407.9016885059586,fast
5.6576,20170509,50,2.2,185898.2581103004,117561.20479706665,sd2,True,136674.10662646752,229.16655644946331,fast
9.0624,20170509,50,2.2,199593.99907413122,117561.20479706665,sd2,True,164065.58855412915,275.0948726781228,fast
6.6816,20170509,50,2.2,206972.29225817093,118857.75137412472,sd2,False,176229.0817680924,295.4898540176282,fast
25.523200000000006,20170509,50,2.2,246768.39043562513,118857.75137412472,sd2,False,255821.2781230008,428.9450490733657,fast
13.4656,20170509,50,2.2,210670.4516196418,118857.75137412472,sd2,False,183625.40049103418,307.891536633134,fast
13.4656,20170509,50,2.2,210670.4516196418,118857.75137412472,sd2,False,183625.40049103418,307.891536633134,fast
10.9312,20170509,50,2.2,247851.04082708692,118857.75137412472,sd2,False,257986.5789059244,432.57568940713486,fast
25.523200000000006,20170509,50,2.2,246768.39043562513,118857.75137412472,sd2,True,255821.2781230008,428.9450490733657,fast
13.4656,20170509,50,2.2,210670.4516196418,118857.75137412472,sd2,True,183625.40049103418,307.891536633134,fast
6.6816,20170509,50,2.2,206972.29225817093,118857.75137412472,sd2,True,176229.0817680924,295.4898540176282,fast
7.7312,20170509,50,2.2,213077.95372728296,118857.75137412472,sd2,True,188440.40470631648,315.9650332342248,fast
7.7312,20170509,50,2.2,213077.95372728296,118857.75137412472,sd2,True,188440.40470631648,315.9650332342248,fast
9.5744,20170509,50,2.2,232809.748813525,118857.75137412472,sd2,True,227903.9948788005,382.1351022267203,fast
9.5744,20170509,50,2.2,232809.748813525,118857.75137412472,sd2,True,227903.9948788005,382.1351022267203,fast
16.6144,20170509,50,2.2,229210.2805303526,123789.79282722618,sd2,False,210840.97540625287,353.5249030333886,fast
9.5232,20170509,50,2.2,191914.98355002105,123789.79282722618,sd2,True,136250.38144558974,228.45608068357393,fast
9.5232,20170509,50,2.2,191914.98355002105,123789.79282722618,sd2,True,136250.38144558974,228.45608068357393,fast
7.065600000000001,20170509,50,2.2,201491.4149691068,114889.51445884234,sd2,False,173203.8010205289,290.4172533010435,fast
33.8688,20170509,50,2.2,207995.2324169261,114889.51445884234,sd2,False,186211.4359161675,312.2276383854126,fast
6.7584,20170418,50,0.04,226978.31045180146,126359.48839467525,sd1,True,201237.6441142524,337.4226403813573,slow
6.7584,20170418,50,0.04,226978.31045180146,126359.48839467525,sd1,True,201237.6441142524,337.4226403813573,slow
6.7584,20170418,50,0.04,226978.31045180146,126359.48839467525,sd1,True,201237.6441142524,337.4226403813573,slow
6.7584,20170418,50,0.04,226978.31045180146,126359.48839467525,sd1,True,201237.6441142524,337.4226403813573,slow
11.008,20170418,50,0.04,271643.99737602577,113121.95070506545,sd1,True,317044.09334192064,531.5996197610415,slow
11.008,20170418,50,0.04,271643.99737602577,113121.95070506545,sd1,True,317044.09334192064,531.5996197610415,slow
11.008,20170418,50,0.04,271643.99737602577,113121.95070506545,sd1,True,317044.09334192064,531.5996197610415,slow
11.008,20170418,50,0.04,271643.99737602577,113121.95070506545,sd1,True,317044.09334192064,531.5996197610415,slow
11.136,20170418,50,0.04,276180.1470409053,121883.53105085136,sd1,True,308593.2319801079,517.4297462925332,slow
11.136,20170418,50,0.04,276180.1470409053,121883.53105085136,sd1,True,308593.2319801079,517.4297462925332,slow
11.136,20170418,50,0.04,276180.1470409053,121883.53105085136,sd1,True,308593.2319801079,517.4297462925332,slow
11.136,20170418,50,0.04,276180.1470409053,121883.53105085136,sd1,True,308593.2319801079,517.4297462925332,slow
11.136,20170418,50,0.04,276180.1470409053,121883.53105085136,sd1,True,308593.2319801079,517.4297462925332,slow
11.136,20170418,50,0.04,276180.1470409053,121883.53105085136,sd1,True,308593.2319801079,517.4297462925332,slow
6.630400000000002,20170418,50,0.04,190727.16705121734,118691.2100512484,sd1,True,144071.91399993788,241.57073514066204,slow
6.630400000000002,20170418,50,0.04,190727.16705121734,118691.2100512484,sd1,True,144071.91399993788,241.57073514066204,slow
5.12,20170418,50,0.04,259697.1546372161,121016.47293596485,sd1,True,277361.3634025025,465.06211097318896,slow
5.9648,20170418,50,0.04,277595.458411268,121016.47293596485,sd1,True,313157.97095060634,525.0836138522369,slow
9.7792,20170418,50,0.04,287705.4946127891,121618.78171002262,sd1,True,332173.4258055329,556.9675340474018,slow
12.6976,20170418,50,0.04,273112.53491731326,121618.78171002262,sd1,True,302987.50641458126,508.0304178025844,slow
9.7792,20170418,50,0.04,287705.4946127891,121618.78171002262,sd1,True,332173.4258055329,556.9675340474018,slow
12.6976,20170418,50,0.04,273112.53491731326,121618.78171002262,sd1,True,302987.50641458126,508.0304178025844,slow
9.3184,20170418,50,0.04,254214.6571595041,116893.1822494163,sd1,True,274642.9498201756,460.5040458426087,slow
9.0624,20170518,50,2.0,381383.0230283782,293155.1278846008,12sd2,False,176455.79028755485,295.86998462177365,fast
4.7104,20170518,50,2.0,392649.9394238271,293155.1278846008,12sd2,False,198989.62307845266,333.6532999238546,fast
8.3712,20170518,50,2.0,368545.0619082538,295730.1675104948,12sd2,False,145629.788795518,244.18288173590722,fast
7.4752,20170518,50,2.0,415575.32701859646,299564.5030936015,12sd2,False,232021.64784998994,389.03932406766,fast
17.561600000000002,20170518,50,2.0,430310.17918557615,315324.8830989314,12sd2,False,229970.5921732895,385.6002427514004,fast
5.0944,20170518,50,2.0,419624.26412626414,298801.3686397973,12sd2,False,241645.7909729336,405.1764826904673,fast
8.064,20170518,50,2.0,365477.59697395033,298801.3686397973,12sd2,False,133352.45666830603,223.59702245775577,fast
5.8368,20170518,50,2.0,421125.98176138377,298801.3686397973,12sd2,False,244649.2262431729,410.2124542829556,fast
20.1472,20170518,50,2.0,424767.7440937553,298801.3686397973,12sd2,False,251932.750907916,422.42501090712796,fast
5.8368,20170518,50,2.0,421125.98176138377,298801.3686397973,12sd2,False,244649.2262431729,410.2124542829556,fast
8.448,20170518,50,2.0,427689.63636442827,298801.3686397973,12sd2,False,257776.5354492619,432.2235017334327,fast
8.448,20170518,50,2.0,427689.63636442827,298801.3686397973,12sd2,False,257776.5354492619,432.2235017334327,fast
5.504,20170518,50,2.0,375974.7272364708,298801.3686397973,12sd2,False,154346.71719334694,258.79887969671006,fast
13.056,20170518,50,2.0,391446.8974615153,298801.3686397973,12sd2,False,185291.057643436,310.68440591366704,fast
13.056,20170518,50,2.0,391446.8974615153,298801.3686397973,12sd2,False,185291.057643436,310.68440591366704,fast
13.056,20170518,50,2.0,391446.8974615153,298801.3686397973,12sd2,False,185291.057643436,310.68440591366704,fast
5.7856000000000005,20170518,50,2.0,374934.5413187815,298801.3686397973,12sd2,False,152266.34535796836,255.31064288715015,fast
4.9152000000000005,20170518,50,2.0,364179.1467901651,298801.3686397973,12sd2,False,130755.55630073557,219.24270305250843,fast
5.8368,20170518,50,2.0,403388.7208845655,298801.3686397973,12sd2,False,209174.70448953635,350.7310046314081,fast
13.056,20170518,50,2.0,391446.8974615153,298801.3686397973,12sd2,True,185291.057643436,310.68440591366704,fast
20.1472,20170518,50,2.0,424767.7440937553,298801.3686397973,12sd2,True,251932.750907916,422.42501090712796,fast
5.2992,20170518,50,2.0,400326.29778102745,310170.52705953515,12sd2,False,180311.5414429846,302.3350659500957,fast
15.104,20170518,50,2.0,405378.03435993573,310170.52705953515,12sd2,True,190415.01460080117,319.275935065007,fast
5.2992,20170518,50,2.0,400326.29778102745,310170.52705953515,12sd2,True,180311.5414429846,302.3350659500957,fast
8.4992,20170518,50,2.0,357533.13226840994,290175.20357764896,12sd2,False,134715.85738152196,225.8830871280913,fast
10.7776,20170518,50,2.0,394413.6451447264,290175.20357764896,12sd2,False,208476.88313415484,349.5609416181795,fast
13.4144,20170518,50,2.0,405069.6686730922,315259.74049997376,12sd2,False,179619.8563462369,301.17529182987926,fast
13.4144,20170518,50,2.0,405069.6686730922,315259.74049997376,12sd2,False,179619.8563462369,301.17529182987926,fast
16.8704,20170518,50,2.0,412207.9179539745,315259.74049997376,12sd2,False,193896.3549080015,325.1132278026155,fast
16.8704,20170518,50,2.0,412207.9179539745,315259.74049997376,12sd2,False,193896.3549080015,325.1132278026155,fast
22.3744,20170518,50,2.0,398572.2382121884,315259.74049997376,12sd2,False,166624.9954244293,279.38632534239946,fast
13.7984,20170518,50,2.0,406037.324253044,315259.74049997376,12sd2,False,181555.16750614042,304.42030001116865,fast
13.7984,20170518,50,2.0,406037.324253044,315259.74049997376,12sd2,False,181555.16750614042,304.42030001116865,fast
6.4256,20170518,50,2.0,449716.8624474482,315259.74049997376,12sd2,False,268914.24389494886,450.89851161084806,fast
8.7552,20170518,50,2.0,433439.3444547745,315259.74049997376,12sd2,False,236359.2079096015,396.31227230042657,fast
8.7552,20170518,50,2.0,433439.3444547745,315259.74049997376,12sd2,False,236359.2079096015,396.31227230042657,fast
13.4144,20170518,50,2.0,405069.6686730922,315259.74049997376,12sd2,True,179619.8563462369,301.17529182987926,fast
13.4144,20170518,50,2.0,405069.6686730922,315259.74049997376,12sd2,True,179619.8563462369,301.17529182987926,fast
16.8704,20170518,50,2.0,412207.9179539745,315259.74049997376,12sd2,True,193896.3549080015,325.1132278026155,fast
22.3744,20170518,50,2.0,398572.2382121884,315259.74049997376,12sd2,True,166624.9954244293,279.38632534239946,fast
5.8624,20170517,50,2.17,475881.9439879428,378637.87146393047,sd2,False,194488.14504802471,326.1055043345596,fast
5.8624,20170517,50,2.17,475881.9439879428,378637.87146393047,sd2,False,194488.14504802471,326.1055043345596,fast
26.112,20170517,50,2.17,459824.05449690134,378637.87146393047,sd2,False,162372.36606594175,272.2557835741333,fast
26.112,20170517,50,2.17,459824.05449690134,378637.87146393047,sd2,False,162372.36606594175,272.2557835741333,fast
5.247999999999999,20170517,50,2.17,468059.4076343147,378637.87146393047,sd2,True,178843.0723407684,299.8728292052305,fast
26.112,20170517,50,2.17,459824.05449690134,378637.87146393047,sd2,True,162372.36606594175,272.2557835741333,fast
4.8896000000000015,20170517,50,2.17,443605.9809239084,362466.2759210336,sd2,False,162279.41000574967,272.0999206916815,fast
4.8896000000000015,20170517,50,2.17,443605.9809239084,362466.2759210336,sd2,False,162279.41000574967,272.0999206916815,fast
4.0192000000000005,20170517,50,2.17,417210.5687064411,362466.2759210336,sd2,True,109488.58557081502,183.58358247301743,fast
6.9632000000000005,20170517,50,2.17,387670.8028213367,340777.422362712,sd2,False,93786.76091724948,157.25574924513904,fast
5.4272,20170517,50,2.17,436829.2145094162,340777.422362712,sd2,False,192103.58429340844,322.10722265364524,fast
5.3504000000000005,20170517,50,2.17,474877.6624825069,386526.5564155377,sd2,True,176702.21213393833,296.2831692941561,fast
6.3744000000000005,20170517,50,2.17,469021.6238468251,372016.17505362036,sd2,False,194010.89758640944,325.30528577047176,fast
6.3744000000000005,20170517,50,2.17,469021.6238468251,372016.17505362036,sd2,True,194010.89758640944,325.30528577047176,fast
6.3744000000000005,20170517,50,2.17,469021.6238468251,372016.17505362036,sd2,True,194010.89758640944,325.30528577047176,fast
6.3744000000000005,20170517,50,2.17,469021.6238468251,372016.17505362036,sd2,True,194010.89758640944,325.30528577047176,fast
13.7728,20170517,50,2.17,501999.301893865,372016.17505362036,sd2,True,259966.25368048926,435.8950837106718,fast
6.6048,20170517,50,2.17,464045.79263316275,358829.23047008045,sd2,False,210433.1243261646,352.84104396252997,fast
16.819200000000002,20170517,50,2.17,467603.19801431603,367889.08228153305,sd2,True,199428.23146556597,334.38873091503217,fast
7.8848,20170517,50,2.17,454334.14214614755,367889.08228153305,sd2,True,172890.11972922902,289.89129221650336,fast
7.6288,20170517,50,2.17,451558.0718150131,370847.75492227,sd2,False,161420.63378548622,270.65997867182017,fast
11.4944,20170517,50,2.17,440814.1578628096,370847.75492227,sd2,False,139932.80588107917,234.63053865587173,fast
8.32,20170517,50,2.17,482000.85340882884,371910.4576020956,sd2,True,220180.79161346646,369.1853201446393,fast
6.8096000000000005,20170517,50,2.17,450606.5204860251,385278.6003370443,sd2,False,130655.84029796161,219.07550552297883,fast
7.9872,20170517,50,2.17,450930.84899565094,364865.551396206,sd2,False,172130.59519888985,288.61776919555234,fast
14.5152,20170517,50,2.17,490112.2254507417,364865.551396206,sd2,False,250493.34810907138,420.0115107138803,fast
4.5056,20170517,50,2.17,449268.78811431717,364865.551396206,sd2,False,168806.4734362223,283.04409063732186,fast
17.1776,20170517,50,2.17,444765.0550041264,364865.551396206,sd2,False,159799.00721584074,267.94093710655676,fast
17.1776,20170517,50,2.17,444765.0550041264,364865.551396206,sd2,False,159799.00721584074,267.94093710655676,fast
6.8864,20170517,50,2.17,429154.5521376555,364865.551396206,sd2,False,128578.00148289895,215.59151592276638,fast
17.1776,20170517,50,2.17,444765.0550041264,364865.551396206,sd2,False,159799.00721584074,267.94093710655676,fast
5.3248000000000015,20170517,50,2.17,531673.6505450144,364865.551396206,sd2,False,333616.1982976168,559.3866843305971,fast
5.3248000000000015,20170517,50,2.17,531673.6505450144,364865.551396206,sd2,False,333616.1982976168,559.3866843305971,fast
6.5536,20170517,50,2.17,472860.9753524034,364865.551396206,sd2,False,215990.8479123948,362.1598857489645,fast
3.9168,20170517,50,2.17,481749.40606366674,364865.551396206,sd2,False,233767.70933492144,391.96701028217007,fast
7.9872,20170517,50,2.17,450930.84899565094,364865.551396206,sd2,True,172130.59519888985,288.61776919555234,fast
8.345600000000001,20170517,50,2.17,446731.4781606415,364865.551396206,sd2,True,163731.85352887097,274.5352867522092,fast
8.345600000000001,20170517,50,2.17,446731.4781606415,364865.551396206,sd2,True,163731.85352887097,274.5352867522092,fast
14.5152,20170517,50,2.17,490112.2254507417,364865.551396206,sd2,True,250493.34810907138,420.0115107138803,fast
14.5152,20170517,50,2.17,490112.2254507417,364865.551396206,sd2,True,250493.34810907138,420.0115107138803,fast
6.5536,20170517,50,2.17,472860.9753524034,364865.551396206,sd2,True,215990.8479123948,362.1598857489645,fast
10.0864,20170517,50,2.17,469323.42917365936,364865.551396206,sd2,True,208915.75555490667,350.29681532437627,fast
10.0864,20170517,50,2.17,469323.42917365936,364865.551396206,sd2,True,208915.75555490667,350.29681532437627,fast
11.0336,20170517,50,2.17,445437.3753403444,364865.551396206,sd2,True,161143.64788827673,270.19554611897354,fast
11.0336,20170517,50,2.17,445437.3753403444,364865.551396206,sd2,True,161143.64788827673,270.19554611897354,fast
32.512,20170517,50,2.17,463347.1391638219,365077.532455028,sd2,False,196539.2134175878,329.544606933414,fast
13.0048,20170517,50,2.17,444324.4767055392,365077.532455028,sd2,False,158493.88850102248,265.75259602999813,fast
21.8624,20170517,50,2.17,420891.2140618801,365077.532455028,sd2,False,111627.36321370419,187.16975047169737,fast
6.4256,20170517,50,2.17,415707.1681125235,365077.532455028,sd2,True,101259.27131499106,169.78518527476973,fast
6.1696,20170517,50,2.17,466176.6682135214,365077.532455028,sd2,True,202198.2715169869,339.0333600659375,fast
6.1696,20170517,50,2.17,466176.6682135214,365077.532455028,sd2,True,202198.2715169869,339.0333600659375,fast
7.6288,20170517,50,2.17,447863.2294402063,365804.55429967615,sd2,False,164117.35028106032,275.1816634902926,fast
7.6288,20170517,50,2.17,447863.2294402063,365804.55429967615,sd2,False,164117.35028106032,275.1816634902926,fast
7.6288,20170517,50,2.17,447863.2294402063,365804.55429967615,sd2,False,164117.35028106032,275.1816634902926,fast
14.8224,20170517,50,2.17,444471.885514946,365804.55429967615,sd2,False,157334.66243053973,263.80887857483293,fast
5.9904,20170517,50,2.17,443615.0531007893,365804.55429967615,sd2,False,155620.99760222633,260.9355130390593,fast
7.6288,20170517,50,2.17,447863.2294402063,365804.55429967615,sd2,True,164117.35028106032,275.1816634902926,fast
5.9904,20170517,50,2.17,443615.0531007893,365804.55429967615,sd2,True,155620.99760222633,260.9355130390593,fast
4.7872,20170517,50,2.17,547946.5999656328,390216.01041453663,sd2,False,315461.1791021923,528.9454885987668,fast
4.7872,20170517,50,2.17,547946.5999656328,390216.01041453663,sd2,False,315461.1791021923,528.9454885987668,fast
5.0432000000000015,20170517,50,2.17,485544.7115930357,390216.01041453663,sd2,False,190657.40235699818,319.6823556283767,fast
13.568,20170517,50,2.17,474637.7999835104,390216.01041453663,sd2,False,168843.57913794753,283.10630714708293,fast
13.568,20170517,50,2.17,474637.7999835104,390216.01041453663,sd2,False,168843.57913794753,283.10630714708293,fast
16.8448,20170517,50,2.17,489613.99122718564,390216.01041453663,sd2,True,198795.96162529805,333.3285805645561,fast
8.9856,20170517,50,2.17,449695.52372152096,355763.1045865221,sd2,False,187864.83826999774,314.9999595895179,fast
4.5568,20170517,50,2.17,389515.7173039698,355763.1045865221,sd2,False,67505.22543489537,113.18852149177961,fast
12.8256,20170517,50,2.17,438676.7221057906,355763.1045865221,sd2,False,165827.23503853707,278.0486908407424,fast
5.8624,20170517,50,2.17,469334.09988226107,355763.1045865221,sd2,True,227141.99059147795,380.85742130503195,fast
7.7056,20170517,50,2.17,473965.5888938874,355763.1045865221,sd2,True,236404.96861473063,396.3890009762086,fast
7.7056,20170517,50,2.17,473965.5888938874,355763.1045865221,sd2,True,236404.96861473063,396.3890009762086,fast
8.4992,20170517,50,2.17,426548.2331159508,355763.1045865221,sd2,True,141570.25705885736,237.37611392998792,fast
8.4992,20170517,50,2.17,426548.2331159508,355763.1045865221,sd2,True,141570.25705885736,237.37611392998792,fast
12.8256,20170517,50,2.17,438676.7221057906,355763.1045865221,sd2,True,165827.23503853707,278.0486908407424,fast
12.8256,20170517,50,2.17,438676.7221057906,355763.1045865221,sd2,True,165827.23503853707,278.0486908407424,fast
6.1184,20170517,50,2.17,446700.86067604745,355763.1045865221,sd2,True,181875.5121790507,304.95743383541543,fast
7.8848,20170517,50,2.17,427015.65582229354,359450.74260441755,sd2,False,135129.82643575198,226.57720443367435,fast
4.2496,20170517,50,2.17,403228.7785200506,359450.74260441755,sd2,False,87556.07183126605,146.80852118280785,fast
6.2464,20170517,50,2.17,440619.4088285955,355135.0213006378,sd2,False,170968.77505591535,286.6697021625864,fast
6.3232,20170517,50,2.17,415160.40085756854,353825.246233665,sd2,False,122670.30924780713,205.6858686901175,fast
6.3232,20170517,50,2.17,415160.40085756854,353825.246233665,sd2,False,122670.30924780713,205.6858686901175,fast
8.7296,20170517,50,2.17,386456.0828530318,353825.246233665,sd2,False,65261.673238733674,109.42667410386012,fast
8.7296,20170517,50,2.17,386456.0828530318,353825.246233665,sd2,True,65261.673238733674,109.42667410386012,fast
7.6800000000000015,20170517,50,2.17,476649.04872217326,380013.3032946475,sd2,False,193271.49085505155,324.0654950111003,fast
12.8256,20170424,25,1.92,175097.39696582337,104315.6962436136,sd1,False,283126.8028888391,474.7292377327039,fast
6.6048,20170424,25,1.92,175188.93812895677,104315.6962436136,sd1,True,283492.9675413727,475.343199620481,fast
6.6048,20170424,25,1.92,175188.93812895677,104315.6962436136,sd1,True,283492.9675413727,475.343199620481,fast
10.6752,20170424,25,1.92,196375.18476639426,104315.6962436136,sd1,True,368237.95409112266,617.4382695889236,fast
7.8592,20170424,25,1.92,203586.94046544872,101583.28261508976,sd1,False,408014.6314014358,684.1333034267429,fast
9.1392,20170424,25,1.92,207488.12841804352,101583.28261508976,sd1,True,423619.38321181503,710.2983710090512,fast
10.9312,20170424,25,1.92,215052.00549218824,101583.28261508976,sd1,True,453874.89150839386,761.0289067417972,fast
10.9312,20170424,25,1.92,215052.00549218824,101583.28261508976,sd1,True,453874.89150839386,761.0289067417972,fast
10.9312,20170424,25,1.92,215052.00549218824,101583.28261508976,sd1,True,453874.89150839386,761.0289067417972,fast
7.7056,20170424,25,1.92,170010.38339489087,98820.10096623348,sd1,True,284761.12971462955,477.46957428967136,fast
9.8048,20170424,25,1.92,168628.02742128525,97188.13200017363,sd1,True,285759.5816844465,479.14371583228615,fast
6.5792,20170424,25,1.92,189870.92857797683,97188.13200017363,sd1,True,370731.1863112128,621.6187647566619,fast
4.5568,20170424,25,1.92,165343.6062886752,97188.13200017363,sd1,True,272621.89715400623,457.1152716896899,fast
9.856,20170424,25,1.92,173768.6427006883,97188.13200017363,sd1,True,306322.0428020587,513.6215589494742,fast
6.5024000000000015,20170424,25,1.92,167396.6937834601,99801.05469772304,sd1,False,270382.5563429482,453.3604856877631,fast
6.144,20170424,25,1.92,183890.32592781872,99801.05469772304,sd1,False,336357.0849203827,563.9824308436826,fast
4.0448,20170424,25,1.92,202581.67001643183,99801.05469772304,sd1,True,411122.46127483516,689.3443173319896,fast
6.5024000000000015,20170424,25,1.92,167396.6937834601,99801.05469772304,sd1,True,270382.5563429482,453.3604856877631,fast
5.8624,20170424,25,1.92,170145.44774884154,99801.05469772304,sd1,True,281377.572204474,471.79623760366513,fast
5.760000000000002,20170424,25,1.92,188175.93133442986,102760.72812507351,sd1,False,341660.8128374254,572.8753886474263,fast
5.2224,20170424,25,1.92,209107.78010733364,102760.72812507351,sd1,False,425388.20792904054,713.2642251815398,fast
5.760000000000002,20170424,25,1.92,188175.93133442986,102760.72812507351,sd1,True,341660.8128374254,572.8753886474263,fast
10.0352,20170424,25,1.92,196960.35037548066,102142.85942108557,sd1,False,379269.96381758037,635.9360504936769,fast
10.0352,20170424,25,1.92,196960.35037548066,102142.85942108557,sd1,False,379269.96381758037,635.9360504936769,fast
8.7552,20170424,25,1.92,177513.3822683696,102142.85942108557,sd1,True,301482.09138913616,505.5062324545038,fast
6.3232,20170424,25,1.92,176638.46966110053,102142.85942108557,sd1,True,297982.4409600599,499.6382384547319,fast
6.3232,20170424,25,1.92,176638.46966110053,102142.85942108557,sd1,True,297982.4409600599,499.6382384547319,fast
6.3232,20170424,25,1.92,176638.46966110053,102142.85942108557,sd1,True,297982.4409600599,499.6382384547319,fast
8.6784,20170424,25,1.92,163053.04622278325,101839.93370708048,sd1,False,244852.45006281108,410.5532072176886,fast
5.0688,20170424,25,1.92,215421.13130621426,101839.93370708048,sd1,False,454324.79039653507,761.7832689358559,fast
8.6784,20170424,25,1.92,163053.04622278325,101839.93370708048,sd1,False,244852.45006281108,410.5532072176886,fast
22.6816,20170424,25,1.92,183999.97740893238,101839.93370708048,sd1,True,328640.1748074076,551.0432007241562,fast
6.0928,20170424,25,1.92,156934.37982371874,101839.93370708048,sd1,True,220377.78446655307,369.5156253860732,fast
6.0928,20170424,25,1.92,156934.37982371874,101839.93370708048,sd1,True,220377.78446655307,369.5156253860732,fast
6.5280000000000005,20170424,25,1.92,153626.10904174682,100217.34280985381,sd1,False,213635.06492757204,358.2098568246889,fast
8.601600000000001,20170424,25,1.92,195408.526343829,100217.34280985381,sd1,False,380764.73413590074,638.4423874655259,fast
6.0928,20170424,25,1.92,172504.42967707393,100217.34280985381,sd1,True,289148.34746888047,484.8257854254311,fast
4.0448,20170424,25,1.92,161299.67321514722,100217.34280985381,sd1,True,244329.32162117364,409.6760583084335,fast
6.4768,20170424,25,1.92,181713.61019891925,100217.34280985381,sd1,True,325985.06955626176,546.5912870264218,fast
14.2336,20170424,25,1.92,202083.12404019895,100474.63252946567,sd1,False,406433.9660429331,681.482943047238,fast
14.2336,20170424,25,1.92,202083.12404019895,100474.63252946567,sd1,False,406433.9660429331,681.482943047238,fast
5.2992,20170424,25,1.92,182207.36135569325,100474.63252946567,sd1,True,326930.91530491033,548.177221761979,fast
5.2992,20170424,25,1.92,182207.36135569325,100474.63252946567,sd1,True,326930.91530491033,548.177221761979,fast
5.2992,20170424,25,1.92,182207.36135569325,100474.63252946567,sd1,True,326930.91530491033,548.177221761979,fast
14.847999999999999,20170424,25,1.92,193336.82765299553,100474.63252946567,sd1,True,371448.78049411945,622.8219816050027,fast
6.2208000000000006,20170424,25,1.92,168087.162542798,100744.46876264816,sd1,False,269370.77512059937,451.6639944918148,fast
6.2208000000000006,20170424,25,1.92,168087.162542798,100744.46876264816,sd1,True,269370.77512059937,451.6639944918148,fast
34.7904,20170424,25,1.92,210821.31267892852,100902.2244516876,sd1,False,439676.3529089637,737.221689136644,fast
34.7904,20170424,25,1.92,210821.31267892852,100902.2244516876,sd1,True,439676.3529089637,737.221689136644,fast
6.1184,20170424,25,1.92,174040.6072323824,100902.2244516876,sd1,True,292553.53112277924,490.5353834707632,fast
