,logp,beta_1,beta_0
2314,-352.32640879339124,2.0149294431335107,-11.21972104639863
2315,-351.64981848119163,1.7031744151113013,-9.367634717615728
2316,-351.4011645275941,2.0656931328387884,-11.397784334967762
2317,-350.8551262069033,1.9009783374537885,-10.426257600752294
2318,-351.469963380957,1.7514686027253534,-9.69312773333572
2319,-350.8678582074939,1.8590630892504758,-10.2238966302971
2320,-351.45871931063505,1.9414798466196992,-10.772429411791387
2321,-351.6391451700143,1.7576761124585574,-9.594339816991946
2322,-354.82702958128004,1.68312295139025,-9.49122996189531
2323,-352.14913950108706,1.8314429384295625,-9.930472122508338
2324,-352.3506070020168,1.76281367569821,-9.836821078549944
2325,-351.2750802072353,1.8476553171170589,-10.080462139064547
2326,-351.48038018256244,2.0974587631731585,-11.489202893665023
2327,-350.99762389397,1.84317803653179,-10.096302457913733
2328,-351.1300904557628,1.8985032726237714,-10.364355002457119
2329,-352.2135074856321,2.0962458839011044,-11.39429562122934
2330,-350.8656316385606,1.9550842216205704,-10.754387475777232
2331,-351.11529649792305,1.8043115637300158,-9.963695936180825
2332,-354.1442859221125,2.0877713390942585,-11.245230212223666
2333,-352.08390023843987,2.0972747930741713,-11.41052629807557
2334,-354.37162535706295,2.237296135249305,-12.461684054090767
2335,-351.0437063987755,1.808953498489005,-9.974529732979843
2336,-351.5577459342002,1.7241686952066975,-9.527883115460495
2337,-354.9340057848553,2.1535349824333894,-12.059941171943251
2338,-350.89067129375167,1.8971375570907738,-10.462458784193913
2339,-353.2103607852567,1.567530086256414,-8.62358309636109
2340,-351.4484790051467,1.997682511324713,-11.067148060814247
2341,-350.94883692878926,1.8328328870109973,-10.062345165134303
2342,-351.43230217551445,1.8192498979133571,-10.093938915595297
2343,-354.76605185268807,1.8252895637387272,-10.29148488647135
2344,-353.7634267587556,1.8301935782133194,-10.282985476642352
2345,-351.2793147066867,2.046958445991515,-11.196554204077987
2346,-352.33621190311015,1.855091301172587,-10.357237686920495
2347,-351.43815598772704,2.098119930010078,-11.514467478304088
2348,-350.8522839356124,1.9508443183865158,-10.720380642501393
2349,-351.146945409313,2.0308641958003144,-11.122003212328663
2350,-351.95923163042283,1.6679766540451508,-9.192213232454405
2351,-353.7010830823116,1.828809124391483,-10.272876787817717
2352,-351.02569843865354,2.016958755335274,-11.082296238123634
2353,-352.122297415384,2.1444221801513548,-11.855419113172765
2354,-354.43984558926803,1.612729834183864,-9.063625514981162
2355,-351.23326941085946,1.7664172291312594,-9.740837080246889
2356,-351.746722320569,1.6952348075863668,-9.311148680275725
2357,-352.35897821815684,1.904229052472481,-10.306232904905448
2358,-351.00734171528205,1.9940470032550284,-10.923755995643322
2359,-350.83640994784736,1.937244591283891,-10.642455331503262
2360,-353.0733568365838,2.1440140804399523,-11.619894426617103
2361,-352.1690016083855,1.85663437517132,-10.061928465775116
2362,-351.66840948104783,1.7430963214731645,-9.522236973746441
2363,-354.4417843750921,2.254084026072209,-12.54830052882193
2364,-351.1061712353643,2.0121841350222898,-11.013055225657018
2365,-351.259640352118,1.828988588883848,-10.132105409082383
2366,-351.2097438989955,1.7724855891517013,-9.77714581003264
2367,-353.5187722860973,2.2910882241779724,-12.49979115306802
2368,-350.89838533553456,1.9200692231768821,-10.517728538686347
2369,-353.64283085133786,2.048694952657809,-11.045034913424256
2370,-350.9018594621152,1.9755774339186511,-10.848877555225757
2371,-352.1053101531927,2.0423366521452113,-11.08820550559128
2372,-350.8292083946496,1.8928574065139905,-10.412844740151932
2373,-351.1992160115111,2.0193525711087443,-11.039866560378849
2374,-351.8133070155171,1.688066168956052,-9.323251678419005
2375,-352.7718903324605,1.8659179320799941,-10.438916473530915
2376,-350.9337345226272,1.9399322852532161,-10.70165045061616
2377,-354.2723770046611,2.3613729524787064,-12.902493865161572
2378,-352.51201554945806,1.645087391920419,-8.994194804356576
2379,-352.15791594574154,1.9850155921757986,-10.760715810326593
2380,-352.87452659844604,2.241914493764365,-12.372120179668286
2381,-354.89873046266484,1.5387643719388495,-8.35172153597674
2382,-351.7335365112968,1.8300437243591008,-9.950036342941353
2383,-351.1076028996576,1.8491084631953447,-10.107822586920227
2384,-351.1346811047926,2.0409824642030245,-11.22431812954658
2385,-352.3597480767348,2.1497005854487736,-11.903669870552921
2386,-351.5614354763593,2.1018807070916625,-11.500411041749462
2387,-351.24096637704514,1.8441599234374482,-10.217003941557344
2388,-351.50853636598106,1.809610847218307,-9.863251068747903
2389,-351.7029323842696,1.7240052630459175,-9.431178598339852
2390,-352.31921016927436,1.718635221276691,-9.576235841347538
2391,-351.2952614067634,1.7681469110429573,-9.690111190954468
2392,-353.3713289325073,1.8094927125759008,-10.151830215960752
2393,-351.5766980073906,1.894553501673776,-10.52751210271335
2394,-352.3017038425881,2.181850366608271,-12.04417161310413
2395,-352.20048209930974,2.077129115228509,-11.283001872567512
2396,-350.9822176230106,1.983940780899973,-10.93317048217319
2397,-351.88231890691327,1.972563218511056,-10.969016658558775
2398,-352.407150885639,1.6301816612348172,-8.957739101123344
2399,-351.180476685722,1.9890823606284636,-10.8634599945987
2400,-351.8090453577935,1.6870683876267405,-9.313416207718952
2401,-351.573375838864,2.0732104697974494,-11.315824623768107
2402,-352.4005116833309,2.0969071561848747,-11.646770066472405
2403,-353.3592052117931,1.912763845920408,-10.306469021163378
2404,-352.8056800962588,2.164999888522988,-11.76206886824663
2405,-352.36673776081744,1.8612868976039987,-10.393188688806205
2406,-351.26605389240774,1.7833207241038196,-9.763070926199035
2407,-350.9696230917608,1.8287372858714372,-10.036479982792331
2408,-350.92402820170753,1.9687986564412392,-10.792203331477014
2409,-350.94944780420013,1.968269107763017,-10.781704563865102
2410,-350.9809577269158,1.8417769155378032,-10.093177609662686
2411,-351.01940069521305,1.89726078727447,-10.48701835079119
2412,-351.1396266604308,1.8447163420625734,-10.081110434150553
2413,-354.6188164349928,1.7569388072181833,-9.904175663644025
2414,-352.35732015506693,2.162426023639176,-11.783419184092406
2415,-352.04705498966285,2.084816484042334,-11.339570955845042
2416,-351.8191440901774,2.044430859790263,-11.33856767044714
2417,-351.62197646850944,1.716120417589207,-9.412107863962584
2418,-351.7220511332547,1.8006916264312454,-10.012086288778718
2419,-351.8547889507785,1.851699565078884,-10.309962298567386
2420,-351.346918685579,2.0781061799013605,-11.389437879297653
2421,-351.513867216186,1.7523847498302763,-9.584176350491592
2422,-352.4681123551511,2.0591955578139154,-11.162177862696442
2423,-351.313704539353,1.9761998792332662,-10.774319126220428
2424,-351.6519547204747,1.8620946203714037,-10.123790142259267
2425,-351.2442443305951,1.8247598987570162,-10.10582300992894
2426,-351.5297244534889,1.9416591157406948,-10.5623115358783
2427,-350.96813241752614,1.9962357031235203,-10.982363745461745
2428,-352.224235813451,2.1991158329794684,-12.073488732639689
2429,-351.36096211333484,1.874825893691538,-10.401130196418789
2430,-352.37924095783734,2.1337664311731617,-11.828382140366646
2431,-351.2003934231286,1.8031811086606233,-9.972252763555973
2432,-351.1321886175703,1.9642228530452708,-10.859667731869083
2433,-354.87427478004133,2.256377078115476,-12.192806010932118
2434,-353.9283768753071,1.8755402512959876,-10.53972613619655
2435,-351.92138435595433,1.7306472591834032,-9.616391050338738
2436,-350.9379265896292,1.8507662065791033,-10.147461257019444
2437,-351.27926105563915,1.8023613889072014,-9.85163145348246
2438,-352.1327400441873,2.1380953227127173,-11.654108646847975
2439,-351.0423316608163,1.8659664354158163,-10.31570276162156
2440,-350.8566307596088,1.8669319473157497,-10.258615040950058
2441,-352.0613618065324,1.7038404546624852,-9.299537219693374
2442,-352.23863750282356,1.9988545705902954,-11.130070864964356
2443,-350.90332220339906,1.8428473094483462,-10.132034997193902
2444,-350.8775816079546,1.916263766497985,-10.502077701109396
2445,-351.2478581104725,2.0633201782027086,-11.348613310904526
2446,-352.20349484011126,1.8341259134327776,-9.941383441800411
2447,-350.9016404788717,1.8835118981634271,-10.388839556505047
2448,-351.26085281806843,1.82675601932258,-10.119344095363331
2449,-350.9005871508297,1.8645277222183292,-10.225269457243702
2450,-354.09260716283296,2.2506239745956025,-12.198741259328438
2451,-351.5225344738547,1.7839432863949212,-9.897086323964134
2452,-351.7544647604645,1.8778530331412648,-10.200259889085418
2453,-352.4898801048934,2.0250849818296373,-11.282177514576947
2454,-351.5059568146081,2.086529086191693,-11.50931287432259
2455,-351.5233288729213,1.9112002945652409,-10.396247567965835
2456,-351.38431309558734,1.9717597805139147,-10.926318642926699
2457,-352.75988877817537,2.1315296523398715,-11.565277446680799
2458,-351.3555945862463,1.9826874664306724,-10.980577041874621
2459,-351.52163121063296,1.9094309105204834,-10.386787721573697
2460,-352.10857525928265,1.8328654808556717,-10.220506376571235
2461,-351.6742193061807,1.7001559679394214,-9.373164591294474
2462,-350.8996535964096,1.9500827969837033,-10.687699602773423
2463,-351.65270491614314,2.092837754882066,-11.560122933645234
2464,-351.07246319926463,1.9790871343490186,-10.821034036281162
2465,-351.65186340113155,2.1166444239058833,-11.582541448643767
2466,-355.09055293615415,1.802965090159,-9.65951794302809
2467,-350.8633523073404,1.9240059852249736,-10.600240370130946
2468,-352.13446085823534,1.9585409527856632,-10.615113605587336
2469,-351.04761820738605,1.909884819458192,-10.436207479708937
2470,-353.55722804767356,1.5493671628760368,-8.592284925764227
2471,-351.4702821048289,1.7287212965315828,-9.497058798853587
2472,-352.23887243067463,1.7817482717683577,-9.938835886138545
2473,-351.0971701713745,1.7882418089398622,-9.838906037587007
2474,-351.6737377344639,2.1240198743103216,-11.697800260174148
2475,-352.4523839687949,1.753635482014134,-9.51319205978003
2476,-350.9237163434012,1.8360783356184458,-10.090632852385882
2477,-351.6690259225633,1.8892650247465759,-10.505230062337032
2478,-351.07387689794905,2.0229244928127685,-11.091672918961367
2479,-351.2638162343061,1.8840512819221986,-10.272727404336068
2480,-350.9585329560722,1.88473544640714,-10.407694770791839
2481,-352.2860500760306,2.148875662627092,-11.70590127105925
2482,-353.89829497001654,2.327296896998835,-12.844901695840973
2483,-352.3568981452397,1.7294993290752574,-9.643156259762586
2484,-351.67560026781035,2.1317456562958244,-11.720240629518168
2485,-352.5330510390444,2.0960278225349565,-11.65093814927608
2486,-350.9390492943812,1.9515866434502172,-10.762887263278126
2487,-352.3580538596955,1.9025143159972782,-10.619308999046032
2488,-351.06144988888104,1.797571313467241,-9.879318404539964
2489,-351.53333323718334,1.9469184212326445,-10.591066080893736
2490,-351.9624830464682,2.0801473167193714,-11.530140067804012
2491,-352.3997089918817,1.7938718660771935,-10.017313278502504
2492,-352.0331784148316,1.7092037786032344,-9.326989227529486
2493,-351.7299402794326,1.7206445270517208,-9.412751629343905
2494,-351.3527119410246,1.8810238375880164,-10.248231001560116
2495,-353.4704817140833,1.6808210873794587,-9.420508422649856
2496,-351.8007884196067,1.6888106665951892,-9.277096513004713
2497,-352.0435447175838,1.7091258123111548,-9.496282010038318
2498,-351.11507082940017,1.953821331587876,-10.803214836254504
2499,-352.26424082838076,2.1649993239992336,-11.809603092892322
2500,-351.5904189445066,1.7335087306005303,-9.48887843614882
2501,-352.43061209799407,2.1064542322708366,-11.439020963025737
2502,-351.0684129320654,1.799667294277114,-9.881572996476475
2503,-352.33935578536034,2.1985473873039774,-12.02428655100743
2504,-356.2993354484889,1.6542000073311727,-8.855698019425036
2505,-351.44661900706495,2.0870218823798607,-11.499517252581512
2506,-351.07941637075345,2.0083521143484933,-11.071688017983327
2507,-350.9163605472184,1.8799664923688508,-10.372248186630152
2508,-353.12966928798573,2.1431504236262917,-11.611577103726766
2509,-351.58744053232914,1.9589330444450257,-10.875732983000884
2510,-352.2485115918865,2.1274773029869896,-11.578242811552961
2511,-351.6755773852414,1.699661137486549,-9.368133823362266
2512,-352.9600006851097,1.9263308432631299,-10.777939421327416
2513,-351.44446386014,1.7398916655484638,-9.612071801234015
2514,-355.33862551025254,2.0667000885909657,-11.083650764692383
2515,-350.8521681505767,1.8907574326157695,-10.414656757493992
2516,-351.1926092327411,1.8995822935567181,-10.521192797702781
2517,-353.70559127013166,2.33279667191638,-12.80197004680813
2518,-351.0915552046283,1.792503917966482,-9.876806042680828
2519,-350.95471484076756,1.9910566207444644,-10.923328482842122
2520,-353.6188587154406,1.6527506459420502,-8.951696826641301
2521,-351.9937138150138,2.0968600367663592,-11.415708017950154
2522,-351.5019475040999,1.760949882256351,-9.625384088207072
2523,-351.3753078530369,2.0489756946503817,-11.315612728492493
2524,-352.0772849534271,1.7001298407372056,-9.443776434429173
2525,-351.5301200025592,1.906791149583667,-10.371837656559402
2526,-351.02110580829043,2.015787427583237,-11.073889042524259
2527,-351.11821357034637,1.804942074881061,-9.968275555339684
2528,-350.9875714106989,1.9747946555852165,-10.8900711552351
2529,-351.060840205519,1.9838106073732809,-10.949059884246031
2530,-351.60295232426284,1.9198521867312661,-10.667266219372499
2531,-351.2133039634062,1.928221795470615,-10.51675846762802
2532,-352.7608998414505,2.251945102665742,-12.374870949032847
2533,-353.0448511201158,2.1086179499349402,-11.414756927300235
2534,-350.86885861528265,1.869966187309643,-10.299421427431483
2535,-351.93947801802096,2.1435777268670066,-11.828086720735682
2536,-352.4950852814336,2.2018938279715656,-12.022722544828975
2537,-351.0682987186155,1.9875211568742002,-10.871272515728169
2538,-351.45029137262685,1.8901693202048042,-10.288683194142163
2539,-351.8309902485985,2.1512309570847186,-11.794195213926153
2540,-353.0869119866199,1.9611013822983148,-10.971308308256207
2541,-351.52037902586005,1.9753548252720783,-10.957151151365496
2542,-351.0504380822336,1.933261613805481,-10.564065070590301
2543,-350.9307665484571,1.8375502484413182,-10.090388009432697
2544,-351.01030480148995,1.8350095702477585,-10.053951166209176
2545,-351.3224424589096,2.077166850221256,-11.392854429155484
2546,-350.84713315401507,1.902340605988626,-10.477698116775658
2547,-352.31056542528046,1.8994770264354133,-10.600207095395923
2548,-350.8891321928323,1.8893334078670945,-10.418500175993273
2549,-351.101239871685,2.0342706253044245,-11.164088080863865
2550,-353.3101313448107,1.9515353304493008,-10.929368821174192
2551,-352.7220258874106,1.6349589673971956,-8.92945659098484
2552,-351.5572993827627,2.0516062508821165,-11.187231194215883
2553,-354.1745434822647,1.7869938933120757,-9.607099930410659
2554,-351.3075104619945,2.0667806791040757,-11.382842730826612
2555,-351.4008448850338,2.09076877420612,-11.496879634125495
2556,-352.4503320424776,1.6256984614943388,-8.98554709420295
2557,-352.573261000507,1.7478167083932914,-9.763308968088005
2558,-351.32931293464867,2.059052507469146,-11.26414419514915
2559,-354.4806975356954,2.371936418216987,-13.088827024753344
2560,-351.57700076294884,1.7419662459133045,-9.528309374484841
2561,-351.48186436640214,1.8673134231531834,-10.369760084065046
2562,-350.9617708315405,1.859522346827044,-10.264679471599235
