area,intensity,date,rbs,mean_bg,exposure_ms,replicate_number,rescaled_intensity
4.7872,142065.3842533865,20171024,sd0,94704.43571491813,25,7,94721.89707693673
7.6800000000000015,168145.75642886956,20171024,sd0,94704.43571491813,25,7,146882.64142790285
6.7328,174037.26474156755,20171024,sd0,94704.43571491813,25,7,158665.65805329883
6.7584,160054.4828363791,20171024,sd0,94704.43571491813,25,7,130700.09424292191
9.0112,164880.06933813475,20171024,sd0,94704.43571491813,25,7,140351.26724643324
18.5856,172954.1316510659,20171024,sd0,94704.43571491813,25,7,156499.39187229553
7.6288,213384.6585495516,20171024,sd0,94704.43571491813,25,7,237360.44566926692
4.9408,160283.46690524626,20171024,sd0,94704.43571491813,25,7,131158.06238065625
24.96,174014.76986173206,20171024,sd0,93749.82007741494,25,7,160529.89956863422
13.2352,184080.35372139505,20171024,sd0,93749.82007741494,25,7,180661.0672879602
7.0144,172328.4038313056,20171024,sd0,93749.82007741494,25,7,157157.1675077813
8.9856,182156.0488727011,20171024,sd0,93749.82007741494,25,7,176812.4575905723
6.8096000000000005,137947.84683246966,20171024,sd0,93749.82007741494,25,7,88396.05351010943
12.0576,196097.590327514,20171024,sd0,93422.82779870971,25,7,205349.52505760855
6.5024000000000015,157623.04599977098,20171024,sd0,93422.82779870971,25,7,128400.43640212255
7.8336000000000015,182880.27905754733,20171024,sd0,93422.82779870971,25,7,178914.90251767525
16.0,166790.185442813,20171024,sd0,93422.82779870971,25,7,146734.7152882066
5.6064,162998.13596457493,20171024,sd0,93422.82779870971,25,7,139150.61633173045
6.144,177770.18096569122,20171024,sd0,93422.82779870971,25,7,168694.70633396303
5.9392000000000005,151481.42258080572,20171024,sd0,93422.82779870971,25,7,116117.18956419203
5.0944,190993.44772328055,20171024,sd0,93422.82779870971,25,7,195141.23984914168
10.6752,168341.50072639293,20171024,sd0,93422.82779870971,25,7,149837.34585536644
7.5776,176410.60699065033,20171024,sd0,93422.82779870971,25,7,165975.55838388123
5.888,143289.46070886526,20171024,sd0,93422.82779870971,25,7,99733.26582031109
12.1344,165477.66421743654,20171024,sd0,93422.82779870971,25,7,144109.67283745366
5.6064,151213.95578864275,20171024,sd0,93422.82779870971,25,7,115582.25597986608
9.8304,151056.01424599052,20171024,sd0,93422.82779870971,25,7,115266.37289456163
5.6064,234221.4197474773,20171003,10sd1,109646.94393996676,25,0,249148.95161502107
3.6096,199637.80674880673,20171003,10sd1,109646.94393996676,25,0,179981.72561767994
4.4032,199223.88107363228,20171003,10sd1,109646.94393996676,25,0,179153.87426733103
14.3616,230785.86817480662,20171003,10sd1,109646.94393996676,25,0,242277.84846967974
4.2752,216298.75391508974,20171003,10sd1,109646.94393996676,25,0,213303.61995024595
8.0128,191672.69506708978,20171003,10sd1,109646.94393996676,25,0,164051.50225424604
8.5504,211033.20876730108,20171003,10sd1,109646.94393996676,25,0,202772.52965466864
15.8464,182224.03466836942,20171003,10sd1,109646.94393996676,25,0,145154.18145680532
6.0416,170124.23509813412,20171003,10sd1,109646.94393996676,25,0,120954.58231633471
7.04,177272.13987634017,20171003,10sd1,104439.05402458053,25,0,145666.17170351927
6.4768,229138.7398619437,20171003,10sd1,104439.05402458053,25,0,249399.37167472634
10.8032,202930.99343949038,20171003,10sd1,104439.05402458053,25,0,196983.8788298197
3.7376,280852.0438449485,20171003,10sd1,104439.05402458053,25,0,352825.979640736
8.2688,202487.70877329374,20171003,10sd1,104439.05402458053,25,0,196097.3094974264
7.7568,172699.60894057056,20171003,10sd1,104439.05402458053,25,0,136521.10983198005
5.376,173939.90130986695,20171003,10sd1,104439.05402458053,25,0,139001.69457057284
7.2704,214865.7229548565,20171003,10sd1,108405.25694195779,25,0,212920.9320257974
8.038400000000001,239009.12057997487,20171003,10sd1,108405.25694195779,25,0,261207.72727603416
6.3232,178579.18900434423,20171003,10sd1,108405.25694195779,25,0,140347.86412477287
17.5104,203910.71130740023,20171003,10sd1,108405.25694195779,25,0,191010.90873088487
4.9152000000000005,179097.5962597202,20171003,10sd1,108405.25694195779,25,0,141384.6786355248
5.9136000000000015,182699.88218066245,20171003,10sd1,108405.25694195779,25,0,148589.2504774093
14.464,189131.2135532079,20171003,10sd1,108139.97636538009,25,0,161982.4743756556
12.1344,329399.10378784646,20171003,10sd1,108139.97636538009,25,0,442518.2548449327
20.8384,179590.26618697718,20171003,10sd1,108139.97636538009,25,0,142900.57964319419
9.1648,217768.34442383892,20171003,10sd1,108139.97636538009,25,0,219256.73611691766
4.6848,213918.65551743802,20171003,10sd1,108139.97636538009,25,0,211557.35830411586
13.5936,156616.71659445929,20171003,10sd1,108282.08552899346,25,0,96669.26213093166
9.9584,192294.38959569143,20171003,10sd1,108282.08552899346,25,0,168024.60813339596
7.6288,190600.3851754248,20171003,10sd1,108282.08552899346,25,0,164636.5992928627
12.4416,181455.86513789953,20171003,10sd1,108282.08552899346,25,0,146347.55921781214
9.4208,198264.84446706687,20171003,10sd1,108282.08552899346,25,0,179965.5178761468
5.6064,159206.57295018554,20171003,10sd1,104325.55191716657,25,0,109762.04206603795
4.9664,159986.93674761444,20171003,10sd1,104325.55191716657,25,0,111322.76966089575
6.0928,179594.30601380978,20171003,10sd1,104325.55191716657,25,0,150537.50819328643
9.728,172219.0096621737,20171003,10sd1,104325.55191716657,25,0,135786.91549001425
9.3952,159805.93320535848,20171003,10sd1,104325.55191716657,25,0,110960.76257638383
7.3472,211256.43563341914,20171003,10sd1,104325.55191716657,25,0,213861.76743250515
5.247999999999999,196733.50827804813,20171003,10sd1,104325.55191716657,25,0,184815.91272176313
29.1072,209627.13094754558,20171003,10sd1,106331.53386502656,25,0,206591.19416503803
6.5536,204498.08362406745,20171003,10sd1,106331.53386502656,25,0,196333.09951808176
7.6032,165310.9886725225,20171003,10sd1,106331.53386502656,25,0,117958.9096149919
7.808000000000002,152145.02677686312,20171003,10sd1,106331.53386502656,25,0,91626.98582367311
6.5536,156474.50014984744,20171003,10sd1,106646.75088155623,25,0,99655.49853658243
24.3456,180393.65270714363,20171003,10sd1,106646.75088155623,25,0,147493.8036511748
9.2672,198888.1958250605,20171003,10sd1,106646.75088155623,25,0,184482.88988700855
11.8528,171828.2323421532,20171003,10sd1,106646.75088155623,25,0,130362.96292119395
5.6064,209150.1097447124,20171003,10sd1,106646.75088155623,25,0,205006.71772631232
16.947200000000002,213025.3431009789,20171003,10sd1,106646.75088155623,25,0,212757.18443884532
4.4032,203805.51383933137,20171003,10sd1,106646.75088155623,25,0,194317.52591555024
8.8832,183818.2892496797,20171003,10sd1,110488.47466750318,25,0,146659.62916435307
8.3968,160212.222060614,20171003,10sd1,110488.47466750318,25,0,99447.49478622165
3.2512000000000003,199676.65940944775,20171003,10sd1,110488.47466750318,25,0,178376.36948388917
13.0048,193277.20573766768,20171003,10sd1,110488.47466750318,25,0,165577.462140329
5.3504000000000005,206622.39413807876,20171003,10sd1,110488.47466750318,25,0,192267.83894115116
8.448,185565.81572768142,20171003,10sd1,110488.47466750318,25,0,150154.68212035648
5.0432000000000015,217757.3612277172,20171003,10sd1,107307.26078073775,25,0,220900.20089395888
5.7088,206687.753314254,20171003,10sd1,107307.26078073775,25,0,198760.98506703245
14.7712,178003.16794689102,20171003,10sd1,107307.26078073775,25,0,141391.81433230653
5.247999999999999,240561.5318125425,20171003,10sd1,107307.26078073775,25,0,266508.54206360946
12.7744,221093.1666463805,20171003,10sd1,107307.26078073775,25,0,227571.8117312855
11.4688,194929.90461036886,20171003,10sd1,107307.26078073775,25,0,175245.28765926222
7.654400000000001,173327.56010298198,20171003,10sd1,107307.26078073775,25,0,132040.59864448846
5.4016,197976.54805119822,20171003,10sd1,107307.26078073775,25,0,181338.57454092093
14.4128,182343.26522505892,20171003,10sd1,109419.60676549662,25,0,145847.3169191246
4.7360000000000015,232635.10353849005,20171003,10sd1,109419.60676549662,25,0,246430.99354598686
7.1936,176048.3453490411,20171003,10sd1,109419.60676549662,25,0,133257.47716708897
6.4768,221713.03369756672,20171003,10sd1,109419.60676549662,25,0,224586.85386414023
2.8160000000000003,178764.27632663515,20171003,10sd1,105666.61118325476,25,0,146195.33028676079
9.4976,174339.02280377972,20171003,10sd1,105666.61118325476,25,0,137344.82324104992
8.780800000000001,199735.8102196579,20171003,10sd1,105666.61118325476,25,0,188138.39807280627
20.3264,181050.11015534532,20171003,10sd1,105666.61118325476,25,0,150766.99794418112
15.232,203993.5179271237,20171003,10sd1,105666.61118325476,25,0,196653.81348773788
5.504,200585.08251814477,20171003,10sd1,105666.61118325476,25,0,189836.94266978002
8.780800000000001,194899.5250893949,20171003,10sd1,105666.61118325476,25,0,178465.82781228033
11.8784,164482.6115809973,20171003,10sd1,108104.5138662957,25,0,112756.19542940319
5.7088,189241.82053379642,20171003,10sd1,108104.5138662957,25,0,162274.61333500143
7.1168000000000005,204940.67066215308,20171003,10sd1,108104.5138662957,25,0,193672.31359171477
8.9344,186401.81865683364,20171003,10sd1,108104.5138662957,25,0,156594.60958107587
14.592,198970.6740675905,20171003,10sd1,105978.92401068324,25,0,185983.50011381452
2.8672,256029.96573803455,20171003,10sd1,105978.92401068324,25,0,300102.08345470263
10.8288,148232.57122892403,20171003,10sd1,105978.92401068324,25,0,84507.29443648158
7.1424,179921.36520100935,20171003,10sd1,105978.92401068324,25,0,147884.8823806522
6.5024000000000015,206655.91179103227,20171003,10sd1,105978.92401068324,25,0,201353.97556069808
7.4496,194838.7568275008,20171003,10sd1,105978.92401068324,25,0,177719.6656336351
7.7312,227854.56028856192,20171003,10sd1,107014.91470694658,25,0,241679.29116323066
20.352,229055.0798136993,20171003,10sd1,107014.91470694658,25,0,244080.33021350543
4.2752,187653.767825808,20171003,10sd1,107014.91470694658,25,0,161277.70623772283
8.448,222170.2953289829,20171003,10sd1,107014.91470694658,25,0,230310.76124407267
5.2736,181524.45577116488,20171003,10sd1,107014.91470694658,25,0,149019.0821284366
8.652800000000001,221997.55660647235,20171003,10sd1,107553.30352510934,25,0,228888.50616272603
6.4,252601.05077857946,20171003,10sd1,107553.30352510934,25,0,290095.49450694025
14.4384,197272.9672641112,20171003,10sd1,107553.30352510934,25,0,179439.32747800378
6.3488000000000016,198493.27922344304,20171003,10sd1,107553.30352510934,25,0,181879.9513966674
4.8896000000000015,208760.0664648838,20171003,10sd1,107553.30352510934,25,0,202413.52587954895
6.5280000000000005,206775.06695038773,20171003,10sd1,107553.30352510934,25,0,198443.52685055678
5.171200000000002,193327.84682259595,20171003,10sd1,106458.03694659428,25,0,173739.61975200332
4.7104,185213.40613846024,20171003,10sd1,106458.03694659428,25,0,157510.73838373192
13.3632,195283.00863782558,20171003,10sd1,106458.03694659428,25,0,177649.9433824626
2.8416,173154.70258143992,20171003,10sd1,106458.03694659428,25,0,133393.3312696913
12.6464,205163.29463884726,20171003,10sd1,107546.12342309832,25,0,195234.34243149788
5.2736,210760.061391564,20171003,10sd1,107546.12342309832,25,0,206427.87593693135
6.016,182685.02844928086,20171003,10sd1,107546.12342309832,25,0,150277.81005236506
7.808000000000002,187153.9407187303,20171003,10sd1,107546.12342309832,25,0,159215.63459126395
14.3104,214819.2828419018,20171003,10sd1,107546.12342309832,25,0,214546.31883760693
8.780800000000001,160104.76811909713,20171003,10sd1,106545.69925656289,25,0,107118.13772506847
6.912000000000001,210149.17809854075,20171003,10sd1,106545.69925656289,25,0,207206.95768395573
16.435200000000002,212571.96836635165,20171003,10sd1,106545.69925656289,25,0,212052.53821957752
6.4768,244721.2934198876,20171003,10sd1,106545.69925656289,25,0,276351.1883266494
5.6832,210781.94060086727,20171003,10sd1,106545.69925656289,25,0,208472.48268860875
10.4192,179235.49012357809,20171003,10sd1,107204.86374745649,25,0,144061.2527522432
5.4784000000000015,201393.03037344952,20171003,10sd1,107204.86374745649,25,0,188376.33325198607
6.5792,230552.7022391289,20171003,10sd1,107204.86374745649,25,0,246695.67698334486
4.5568,189632.91345135905,20171003,10sd1,107204.86374745649,25,0,164856.09940780513
19.2512,171417.97292061688,20171003,10sd1,107204.86374745649,25,0,128426.2183463208
18.176,189926.08254778755,20171011,sd0,106519.33000076003,25,4,166813.50509405503
6.5792,146108.55113460185,20171011,sd0,106519.33000076003,25,4,79178.44226768363
10.5472,181025.31221126922,20171011,sd0,108204.57418364374,25,4,145641.47605525097
6.7072,196319.21971710774,20171011,sd0,108204.57418364374,25,4,176229.291066928
10.0352,195321.0790092648,20171011,sd0,108204.57418364374,25,4,174233.00965124212
6.9376000000000015,157738.18286290937,20171011,sd0,103544.28154844268,25,4,108387.80262893336
8.192,185733.4737001948,20171011,sd0,103544.28154844268,25,4,164378.38430350422
10.8544,137807.399437421,20171011,sd0,103544.28154844268,25,4,68526.23577795664
9.9584,194634.39421593235,20171011,sd0,112704.0826956824,25,4,163860.6230404999
7.1424,178545.5255849289,20171011,sd0,112704.0826956824,25,4,131682.885778493
6.912000000000001,159053.43130375177,20171011,sd0,112704.0826956824,25,4,92698.69721613875
7.296,152888.48017344947,20171011,sd0,103061.12006656594,25,4,99654.72021376705
16.512,175016.60316726507,20171011,sd0,103061.12006656594,25,4,143910.96620139826
9.984,165778.58896161494,20171011,sd0,103061.12006656594,25,4,125434.93779009799
7.1424,168269.34093719206,20171011,sd0,103061.12006656594,25,4,130416.44174125223
8.8832,157770.5453890726,20171011,sd0,103061.12006656594,25,4,109418.8506450133
9.9072,155338.76103508714,20171011,sd0,105487.97292589683,25,4,99701.57621838064
10.88,196418.1176998702,20171011,sd0,105487.97292589683,25,4,181860.28954794674
15.6672,157763.35753197686,20171011,sd0,105487.97292589683,25,4,104550.76921216006
8.8064,148409.9053850644,20171011,sd0,105487.97292589683,25,4,85843.86491833514
7.0144,158756.33206596714,20171011,sd0,105487.97292589683,25,4,106536.71828014063
4.6848,130284.95855070931,20171011,sd0,105487.97292589683,25,4,49593.97124962498
10.7776,154393.29100590627,20171011,sd0,107488.02800723707,25,4,93810.52599733841
10.0864,162865.4215205325,20171011,sd0,107488.02800723707,25,4,110754.78702659084
7.7568,177901.25536930797,20171011,sd0,107488.02800723707,25,4,140826.4547241418
8.0128,196492.73760497075,20171011,sd0,104864.07832594882,25,4,183257.3185580439
10.5728,174538.9745673035,20171011,sd0,104864.07832594882,25,4,139349.79248270934
7.936,174154.00879675092,20171011,sd0,104864.07832594882,25,4,138579.8609416042
9.0368,176229.70221966197,20171011,sd0,111841.38230038954,25,4,128776.63983854486
8.166400000000001,202222.4628388019,20171011,sd0,111841.38230038954,25,4,180762.16107682473
9.1648,173770.0015175603,20171011,sd0,111841.38230038954,25,4,123857.23843434153
6.8352,185404.4614521511,20171011,sd0,111841.38230038954,25,4,147126.15830352312
6.3232,187661.31626650807,20171011,sd0,111841.38230038954,25,4,151639.86793223707
7.4496,194586.220431238,20171011,sd0,111841.38230038954,25,4,165489.67626169694
11.392,207992.74139179746,20171011,sd0,115002.97434749914,25,4,185979.5340885966
12.3392,171444.79214524274,20171011,sd0,115002.97434749914,25,4,112883.63559548721
9.5744,223283.4344852695,20171011,sd0,115002.97434749914,25,4,216560.92027554073
7.3216,181023.14858300067,20171011,sd0,115002.97434749914,25,4,132040.34847100306
9.1392,163368.70550332192,20171011,sd0,111575.17637250193,25,4,103587.05826163999
11.4176,193089.09087860203,20171011,sd0,111575.17637250193,25,4,163027.8290122002
7.7568,173703.47874955053,20171011,sd0,111575.17637250193,25,4,124256.6047540972
7.065600000000001,175793.8280632313,20171011,sd0,111575.17637250193,25,4,128437.30338145877
18.432,194360.02111667843,20171011,sd0,109946.37086024233,25,4,168827.3005128722
5.9392000000000005,168219.07475109937,20171011,sd0,109946.37086024233,25,4,116545.40778171406
12.16,153383.11663459887,20171011,sd0,109946.37086024233,25,4,86873.4915487131
15.2064,176020.8686838118,20171011,sd0,109946.37086024233,25,4,132148.99564713895
8.345600000000001,182981.9438408201,20171011,sd0,114123.51692830873,25,4,137716.85382502276
7.3472,202229.13194136927,20171011,sd0,114123.51692830873,25,4,176211.23002612108
6.912000000000001,215377.83632368612,20171011,sd0,114123.51692830873,25,4,202508.63879075478
13.6192,178390.50514782142,20171011,sd0,104130.68988916672,25,4,148519.6305173094
10.4448,165681.82060550075,20171011,sd0,104130.68988916672,25,4,123102.26143266805
6.4512,170103.78717235875,20171011,sd0,104130.68988916672,25,4,131946.19456638405
9.6768,156964.48905710338,20171011,sd0,104130.68988916672,25,4,105667.59833587329
7.8592,147974.57720803664,20171011,sd0,104130.68988916672,25,4,87687.77463773984
29.3888,175020.89146253993,20171011,sd0,105741.49271967133,25,4,138558.79748573722
19.7632,148158.87103733633,20171011,sd0,105741.49271967133,25,4,84834.75663533
6.0416,152844.62150950654,20171011,sd0,105741.49271967133,25,4,94206.25757967043
6.5792,190701.31025577668,20171011,sd0,105741.49271967133,25,4,169919.63507221072
6.4512,172969.60273478305,20171011,sd0,116852.67545135619,25,4,112233.85456685371
